sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
-1,2,1,-1,-1,0.6,0.6,0.2,0.05,0.0,0.771326
-1,2,1,-1,-1,0.65,0.65,0.2,0.05,0.0,0.765
-1,2,1,-1,-1,0.7,0.7,0.2,0.05,0.0,0.761837
-1,2,1,-1,-1,0.75,0.75,0.2,0.05,0.0,0.757092
-1,2,1,-1,-1,0.8,0.8,0.2,0.05,0.0,0.753928
-1,2,1,-1,-1,0.85,0.85,0.2,0.05,0.0,0.752347
-1,2,1,-1,-1,0.9,0.9,0.2,0.05,0.0,0.74602
-1,2,1,-1,-1,0.95,0.95,0.2,0.05,0.0,0.744439
-1,2,1,-1,-1,1.0,1.0,0.2,0.05,0.0,0.742857
-1,2,1,-1,-1,0.05,0.05,0.25,0.05,6e-06,0.904286
-1,2,1,-1,-1,0.1,0.1,0.25,0.05,1.3e-05,0.876786
-1,2,1,-1,-1,0.15,0.15,0.25,0.05,1.3e-05,0.841786
-1,2,1,-1,-1,0.2,0.2,0.25,0.05,1.3e-05,0.804286
-1,2,1,-1,-1,0.25,0.25,0.25,0.05,1.9e-05,0.776786
-1,2,1,-1,-1,0.3,0.3,0.25,0.05,2.6e-05,0.766786
-1,2,1,-1,-1,0.35,0.35,0.25,0.05,2.6e-05,0.749286
-1,2,1,-1,-1,0.4,0.4,0.25,0.05,3.8e-05,0.716786
-1,2,1,-1,-1,0.45,0.45,0.25,0.05,3.8e-05,0.699286
-1,2,1,-1,-1,0.5,0.5,0.25,0.05,4.5e-05,0.676786
-1,2,1,-1,-1,0.55,0.55,0.25,0.05,6.4e-05,0.661786
-1,2,1,-1,-1,0.6,0.6,0.25,0.05,8.9e-05,0.659286
-1,2,1,-1,-1,0.65,0.65,0.25,0.05,0.000108,0.649286
-1,2,1,-1,-1,0.7,0.7,0.25,0.05,0.000128,0.644286
-1,2,1,-1,-1,0.75,0.75,0.25,0.05,0.000159,0.636786
-1,2,1,-1,-1,0.8,0.8,0.25,0.05,0.000198,0.631786
-1,2,1,-1,-1,0.85,0.85,0.25,0.05,0.000255,0.629286
-1,2,1,-1,-1,0.9,0.9,0.25,0.05,0.000338,0.619286
-1,2,1,-1,-1,0.95,0.95,0.25,0.05,0.000548,0.616786
-1,2,1,-1,-1,1.0,1.0,0.25,0.05,0.003571,0.614286
-1,2,1,-1,-1,0.05,0.05,0.3,0.05,1.3e-05,0.890816
-1,2,1,-1,-1,0.1,0.1,0.3,0.05,2.6e-05,0.857143
-1,2,1,-1,-1,0.15,0.15,0.3,0.05,2.6e-05,0.814286
-1,2,1,-1,-1,0.2,0.2,0.3,0.05,2.6e-05,0.768367
-1,2,1,-1,-1,0.25,0.25,0.3,0.05,3.8e-05,0.734694
-1,2,1,-1,-1,0.3,0.3,0.3,0.05,5.1e-05,0.722449
-1,2,1,-1,-1,0.35,0.35,0.3,0.05,5.1e-05,0.70102
-1,2,1,-1,-1,0.4,0.4,0.3,0.05,7.7e-05,0.661224
-1,2,1,-1,-1,0.45,0.45,0.3,0.05,7.7e-05,0.639796
-1,2,1,-1,-1,0.5,0.5,0.3,0.05,8.9e-05,0.612245
-1,2,1,-1,-1,0.55,0.55,0.3,0.05,0.000128,0.593877
-1,2,1,-1,-1,0.6,0.6,0.3,0.05,0.000179,0.590816
-1,2,1,-1,-1,0.65,0.65,0.3,0.05,0.000217,0.578571
-1,2,1,-1,-1,0.7,0.7,0.3,0.05,0.000255,0.572449
-1,2,1,-1,-1,0.75,0.75,0.3,0.05,0.000319,0.563265
-1,2,1,-1,-1,0.8,0.8,0.3,0.05,0.000395,0.557143
-1,2,1,-1,-1,0.85,0.85,0.3,0.05,0.00051,0.554081
-1,2,1,-1,-1,0.9,0.9,0.3,0.05,0.000676,0.541837
-1,2,1,-1,-1,0.95,0.95,0.3,0.05,0.001097,0.538775
-1,2,1,-1,-1,1.0,1.0,0.3,0.05,0.007143,0.535714
-1,2,1,-1,-1,0.05,0.05,0.35,0.05,1.6e-05,0.873673
-1,2,1,-1,-1,0.1,0.1,0.35,0.05,3.2e-05,0.832143
-1,2,1,-1,-1,0.15,0.15,0.35,0.05,3.2e-05,0.779286
-1,2,1,-1,-1,0.2,0.2,0.35,0.05,3.2e-05,0.722653
-1,2,1,-1,-1,0.25,0.25,0.35,0.05,4.8e-05,0.681123
-1,2,1,-1,-1,0.3,0.3,0.35,0.05,6.4e-05,0.66602
-1,2,1,-1,-1,0.35,0.35,0.35,0.05,6.4e-05,0.639592
-1,2,1,-1,-1,0.4,0.4,0.35,0.05,9.6e-05,0.59051
-1,2,1,-1,-1,0.45,0.45,0.35,0.05,9.6e-05,0.564081
-1,2,1,-1,-1,0.5,0.5,0.35,0.05,0.000112,0.530102
-1,2,1,-1,-1,0.55,0.55,0.35,0.05,0.000159,0.507449
-1,2,1,-1,-1,0.6,0.6,0.35,0.05,0.000223,0.503673
-1,2,1,-1,-1,0.65,0.65,0.35,0.05,0.000271,0.488571
-1,2,1,-1,-1,0.7,0.7,0.35,0.05,0.000319,0.48102
-1,2,1,-1,-1,0.75,0.75,0.35,0.05,0.000399,0.469694
-1,2,1,-1,-1,0.8,0.8,0.35,0.05,0.000494,0.462143
-1,2,1,-1,-1,0.85,0.85,0.35,0.05,0.000638,0.458367
-1,2,1,-1,-1,0.9,0.9,0.35,0.05,0.000845,0.443265
-1,2,1,-1,-1,0.95,0.95,0.35,0.05,0.001371,0.43949
-1,2,1,-1,-1,1.0,1.0,0.35,0.05,0.008929,0.435714
-1,2,1,-1,-1,0.05,0.05,0.4,0.05,1.6e-05,0.860204
-1,2,1,-1,-1,0.1,0.1,0.4,0.05,3.2e-05,0.8125
-1,2,1,-1,-1,0.15,0.15,0.4,0.05,3.2e-05,0.751786
-1,2,1,-1,-1,0.2,0.2,0.4,0.05,3.2e-05,0.686735
-1,2,1,-1,-1,0.25,0.25,0.4,0.05,4.8e-05,0.639031
-1,2,1,-1,-1,0.3,0.3,0.4,0.05,6.4e-05,0.621684
-1,2,1,-1,-1,0.35,0.35,0.4,0.05,6.4e-05,0.591327
-1,2,1,-1,-1,0.4,0.4,0.4,0.05,9.6e-05,0.534949
-1,2,1,-1,-1,0.45,0.45,0.4,0.05,9.6e-05,0.504592
-1,2,1,-1,-1,0.5,0.5,0.4,0.05,0.000112,0.465561
-1,2,1,-1,-1,0.55,0.55,0.4,0.05,0.000159,0.439541
-1,2,1,-1,-1,0.6,0.6,0.4,0.05,0.000223,0.435204
-1,2,1,-1,-1,0.65,0.65,0.4,0.05,0.000271,0.417857
-1,2,1,-1,-1,0.7,0.7,0.4,0.05,0.000319,0.409184
-1,2,1,-1,-1,0.75,0.75,0.4,0.05,0.000399,0.396174
-1,2,1,-1,-1,0.8,0.8,0.4,0.05,0.000494,0.3875
-1,2,1,-1,-1,0.85,0.85,0.4,0.05,0.000638,0.383163
-1,2,1,-1,-1,0.9,0.9,0.4,0.05,0.000845,0.365817
-1,2,1,-1,-1,0.95,0.95,0.4,0.05,0.001371,0.36148
-1,2,1,-1,-1,1.0,1.0,0.4,0.05,0.008929,0.357143
-1,2,1,-1,-1,0.05,0.05,0.45,0.05,1.6e-05,0.844286
-1,2,1,-1,-1,0.1,0.1,0.45,0.05,3.2e-05,0.789286
-1,2,1,-1,-1,0.15,0.15,0.45,0.05,3.2e-05,0.719286
-1,2,1,-1,-1,0.2,0.2,0.45,0.05,3.2e-05,0.644286
-1,2,1,-1,-1,0.25,0.25,0.45,0.05,4.8e-05,0.589286
-1,2,1,-1,-1,0.3,0.3,0.45,0.05,6.4e-05,0.569286
-1,2,1,-1,-1,0.35,0.35,0.45,0.05,6.4e-05,0.534286
-1,2,1,-1,-1,0.4,0.4,0.45,0.05,9.6e-05,0.469286
-1,2,1,-1,-1,0.45,0.45,0.45,0.05,9.6e-05,0.434286
-1,2,1,-1,-1,0.5,0.5,0.45,0.05,0.000112,0.389286
-1,2,1,-1,-1,0.55,0.55,0.45,0.05,0.000159,0.359286
-1,2,1,-1,-1,0.6,0.6,0.45,0.05,0.000223,0.354286
-1,2,1,-1,-1,0.65,0.65,0.45,0.05,0.000271,0.334286
-1,2,1,-1,-1,0.7,0.7,0.45,0.05,0.000319,0.324286
-1,2,1,-1,-1,0.75,0.75,0.45,0.05,0.000399,0.309286
-1,2,1,-1,-1,0.8,0.8,0.45,0.05,0.000494,0.299286
-1,2,1,-1,-1,0.85,0.85,0.45,0.05,0.000638,0.294286
-1,2,1,-1,-1,0.9,0.9,0.45,0.05,0.000845,0.274286
-1,2,1,-1,-1,0.95,0.95,0.45,0.05,0.001371,0.269286
-1,2,1,-1,-1,1.0,1.0,0.45,0.05,0.008929,0.264286
-1,2,1,-1,-1,0.05,0.05,0.5,0.05,2.9e-05,0.839388
-1,2,1,-1,-1,0.1,0.1,0.5,0.05,5.7e-05,0.782143
-1,2,1,-1,-1,0.15,0.15,0.5,0.05,5.7e-05,0.709286
-1,2,1,-1,-1,0.2,0.2,0.5,0.05,5.7e-05,0.631224
-1,2,1,-1,-1,0.25,0.25,0.5,0.05,8.6e-05,0.57398
-1,2,1,-1,-1,0.3,0.3,0.5,0.05,0.000115,0.553163
-1,2,1,-1,-1,0.35,0.35,0.5,0.05,0.000115,0.516734
-1,2,1,-1,-1,0.4,0.4,0.5,0.05,0.000172,0.449081
-1,2,1,-1,-1,0.45,0.45,0.5,0.05,0.000172,0.412653
-1,2,1,-1,-1,0.5,0.5,0.5,0.05,0.000201,0.365816
-1,2,1,-1,-1,0.55,0.55,0.5,0.05,0.000287,0.334591
-1,2,1,-1,-1,0.6,0.6,0.5,0.05,0.000402,0.329387
-1,2,1,-1,-1,0.65,0.65,0.5,0.05,0.000488,0.308571
-1,2,1,-1,-1,0.7,0.7,0.5,0.05,0.000574,0.298163
-1,2,1,-1,-1,0.75,0.75,0.5,0.05,0.000717,0.282551
-1,2,1,-1,-1,0.8,0.8,0.5,0.05,0.00089,0.272143
-1,2,1,-1,-1,0.85,0.85,0.5,0.05,0.001148,0.266938
-1,2,1,-1,-1,0.9,0.9,0.5,0.05,0.001521,0.246122
-1,2,1,-1,-1,0.95,0.95,0.5,0.05,0.002468,0.240918
-1,2,1,-1,-1,1.0,1.0,0.5,0.05,0.016071,0.235714
-1,2,1,-1,-1,0.05,0.05,0.55,0.05,3.8e-05,0.827143
-1,2,1,-1,-1,0.1,0.1,0.55,0.05,7.7e-05,0.764286
-1,2,1,-1,-1,0.15,0.15,0.55,0.05,7.7e-05,0.684286
-1,2,1,-1,-1,0.2,0.2,0.55,0.05,7.7e-05,0.598572
-1,2,1,-1,-1,0.25,0.25,0.55,0.05,0.000115,0.535715
-1,2,1,-1,-1,0.3,0.3,0.55,0.05,0.000153,0.512857
-1,2,1,-1,-1,0.35,0.35,0.55,0.05,0.000153,0.472857
-1,2,1,-1,-1,0.4,0.4,0.55,0.05,0.00023,0.398572
-1,2,1,-1,-1,0.45,0.45,0.55,0.05,0.00023,0.358572
-1,2,1,-1,-1,0.5,0.5,0.55,0.05,0.000268,0.307143
-1,2,1,-1,-1,0.55,0.55,0.55,0.05,0.000383,0.272857
-1,2,1,-1,-1,0.6,0.6,0.55,0.05,0.000536,0.267143
-1,2,1,-1,-1,0.65,0.65,0.55,0.05,0.000651,0.244286
-1,2,1,-1,-1,0.7,0.7,0.55,0.05,0.000765,0.232857
-1,2,1,-1,-1,0.75,0.75,0.55,0.05,0.000957,0.215715
-1,2,1,-1,-1,0.8,0.8,0.55,0.05,0.001186,0.204286
-1,2,1,-1,-1,0.85,0.85,0.55,0.05,0.001531,0.198572
-1,2,1,-1,-1,0.9,0.9,0.55,0.05,0.002028,0.175715
-1,2,1,-1,-1,0.95,0.95,0.55,0.05,0.003291,0.17
-1,2,1,-1,-1,1.0,1.0,0.55,0.05,0.021429,0.164286
-1,2,1,-1,-1,0.05,0.05,0.6,0.05,5.1e-05,0.818571
-1,2,1,-1,-1,0.1,0.1,0.6,0.05,0.000102,0.751786
-1,2,1,-1,-1,0.15,0.15,0.6,0.05,0.000102,0.666786
-1,2,1,-1,-1,0.2,0.2,0.6,0.05,0.000102,0.575714
-1,2,1,-1,-1,0.25,0.25,0.6,0.05,0.000153,0.508929
-1,2,1,-1,-1,0.3,0.3,0.6,0.05,0.000204,0.484643
-1,2,1,-1,-1,0.35,0.35,0.6,0.05,0.000204,0.442143
-1,2,1,-1,-1,0.4,0.4,0.6,0.05,0.000306,0.363214
-1,2,1,-1,-1,0.45,0.45,0.6,0.05,0.000306,0.320714
-1,2,1,-1,-1,0.5,0.5,0.6,0.05,0.000357,0.266071
-1,2,1,-1,-1,0.55,0.55,0.6,0.05,0.00051,0.229643
-1,2,1,-1,-1,0.6,0.6,0.6,0.05,0.000714,0.223571
-1,2,1,-1,-1,0.65,0.65,0.6,0.05,0.000867,0.199286
-1,2,1,-1,-1,0.7,0.7,0.6,0.05,0.00102,0.187143
-1,2,1,-1,-1,0.75,0.75,0.6,0.05,0.001275,0.168929
-1,2,1,-1,-1,0.8,0.8,0.6,0.05,0.001582,0.156786
-1,2,1,-1,-1,0.85,0.85,0.6,0.05,0.002041,0.150714
-1,2,1,-1,-1,0.9,0.9,0.6,0.05,0.002704,0.126429
-1,2,1,-1,-1,0.95,0.95,0.6,0.05,0.004388,0.120358
-1,2,1,-1,-1,1.0,1.0,0.6,0.05,0.028571,0.114286
-1,2,1,-1,-1,0.05,0.05,0.65,0.05,7.3e-05,0.813673
-1,2,1,-1,-1,0.1,0.1,0.65,0.05,0.000147,0.744643
-1,2,1,-1,-1,0.15,0.15,0.65,0.05,0.000147,0.656786
-1,2,1,-1,-1,0.2,0.2,0.65,0.05,0.000147,0.562653
-1,2,1,-1,-1,0.25,0.25,0.65,0.05,0.00022,0.493623
-1,2,1,-1,-1,0.3,0.3,0.65,0.05,0.000293,0.46852
-1,2,1,-1,-1,0.35,0.35,0.65,0.05,0.000293,0.424592
-1,2,1,-1,-1,0.4,0.4,0.65,0.05,0.00044,0.34301
-1,2,1,-1,-1,0.45,0.45,0.65,0.05,0.00044,0.299081
-1,2,1,-1,-1,0.5,0.5,0.65,0.05,0.000513,0.242601
-1,2,1,-1,-1,0.55,0.55,0.65,0.05,0.000733,0.204949
-1,2,1,-1,-1,0.6,0.6,0.65,0.05,0.001027,0.198673
-1,2,1,-1,-1,0.65,0.65,0.65,0.05,0.001247,0.173571
-1,2,1,-1,-1,0.7,0.7,0.65,0.05,0.001467,0.16102
-1,2,1,-1,-1,0.75,0.75,0.65,0.05,0.001834,0.142194
-1,2,1,-1,-1,0.8,0.8,0.65,0.05,0.002274,0.129643
-1,2,1,-1,-1,0.85,0.85,0.65,0.05,0.002934,0.123367
-1,2,1,-1,-1,0.9,0.9,0.65,0.05,0.003887,0.098265
-1,2,1,-1,-1,0.95,0.95,0.65,0.05,0.006307,0.09199
-1,2,1,-1,-1,1.0,1.0,0.65,0.05,0.041071,0.085714
-1,2,1,-1,-1,0.05,0.05,0.7,0.05,0.000102,0.811224
-1,2,1,-1,-1,0.1,0.1,0.7,0.05,0.000204,0.741072
-1,2,1,-1,-1,0.15,0.15,0.7,0.05,0.000204,0.651786
-1,2,1,-1,-1,0.2,0.2,0.7,0.05,0.000204,0.556123
-1,2,1,-1,-1,0.25,0.25,0.7,0.05,0.000306,0.48597
-1,2,1,-1,-1,0.3,0.3,0.7,0.05,0.000408,0.460459
-1,2,1,-1,-1,0.35,0.35,0.7,0.05,0.000408,0.415816
-1,2,1,-1,-1,0.4,0.4,0.7,0.05,0.000612,0.332908
-1,2,1,-1,-1,0.45,0.45,0.7,0.05,0.000612,0.288266
-1,2,1,-1,-1,0.5,0.5,0.7,0.05,0.000714,0.230867
-1,2,1,-1,-1,0.55,0.55,0.7,0.05,0.00102,0.192602
-1,2,1,-1,-1,0.6,0.6,0.7,0.05,0.001429,0.186225
-1,2,1,-1,-1,0.65,0.65,0.7,0.05,0.001735,0.160715
-1,2,1,-1,-1,0.7,0.7,0.7,0.05,0.002041,0.147959
-1,2,1,-1,-1,0.75,0.75,0.7,0.05,0.002551,0.128827
-1,2,1,-1,-1,0.8,0.8,0.7,0.05,0.003163,0.116072
-1,2,1,-1,-1,0.85,0.85,0.7,0.05,0.004082,0.109694
-1,2,1,-1,-1,0.9,0.9,0.7,0.05,0.005408,0.084184
-1,2,1,-1,-1,0.95,0.95,0.7,0.05,0.008776,0.077807
-1,2,1,-1,-1,1.0,1.0,0.7,0.05,0.057143,0.071429
-1,2,1,-1,-1,0.05,0.05,0.75,0.05,0.000147,0.803877
-1,2,1,-1,-1,0.1,0.1,0.75,0.05,0.000293,0.730357
-1,2,1,-1,-1,0.15,0.15,0.75,0.05,0.000293,0.636786
-1,2,1,-1,-1,0.2,0.2,0.75,0.05,0.000293,0.53653
-1,2,1,-1,-1,0.25,0.25,0.75,0.05,0.00044,0.46301
-1,2,1,-1,-1,0.3,0.3,0.75,0.05,0.000587,0.436275
-1,2,1,-1,-1,0.35,0.35,0.75,0.05,0.000587,0.389489
-1,2,1,-1,-1,0.4,0.4,0.75,0.05,0.00088,0.302602
-1,2,1,-1,-1,0.45,0.45,0.75,0.05,0.00088,0.255816
-1,2,1,-1,-1,0.5,0.5,0.75,0.05,0.001027,0.195663
-1,2,1,-1,-1,0.55,0.55,0.75,0.05,0.001467,0.155561
-1,2,1,-1,-1,0.6,0.6,0.75,0.05,0.002054,0.148877
-1,2,1,-1,-1,0.65,0.65,0.75,0.05,0.002494,0.122143
-1,2,1,-1,-1,0.7,0.7,0.75,0.05,0.002934,0.108775
-1,2,1,-1,-1,0.75,0.75,0.75,0.05,0.003667,0.088724
-1,2,1,-1,-1,0.8,0.8,0.75,0.05,0.004547,0.075357
-1,2,1,-1,-1,0.85,0.85,0.75,0.05,0.005867,0.068673
-1,2,1,-1,-1,0.9,0.9,0.75,0.05,0.007774,0.041939
-1,2,1,-1,-1,0.95,0.95,0.75,0.05,0.012615,0.035255
-1,2,1,-1,-1,1.0,1.0,0.75,0.05,0.082143,0.028571
-1,2,1,-1,-1,0.05,0.05,0.8,0.05,0.000239,0.802653
-1,2,1,-1,-1,0.1,0.1,0.8,0.05,0.000478,0.728572
-1,2,1,-1,-1,0.15,0.15,0.8,0.05,0.000478,0.634286
-1,2,1,-1,-1,0.2,0.2,0.8,0.05,0.000478,0.533266
-1,2,1,-1,-1,0.25,0.25,0.8,0.05,0.000717,0.459184
-1,2,1,-1,-1,0.3,0.3,0.8,0.05,0.000957,0.432245
-1,2,1,-1,-1,0.35,0.35,0.8,0.05,0.000957,0.385102
-1,2,1,-1,-1,0.4,0.4,0.8,0.05,0.001435,0.297551
-1,2,1,-1,-1,0.45,0.45,0.8,0.05,0.001435,0.250408
-1,2,1,-1,-1,0.5,0.5,0.8,0.05,0.001674,0.189796
-1,2,1,-1,-1,0.55,0.55,0.8,0.05,0.002392,0.149388
-1,2,1,-1,-1,0.6,0.6,0.8,0.05,0.003348,0.142653
-1,2,1,-1,-1,0.65,0.65,0.8,0.05,0.004066,0.115715
-1,2,1,-1,-1,0.7,0.7,0.8,0.05,0.004783,0.102245
-1,2,1,-1,-1,0.75,0.75,0.8,0.05,0.005979,0.082042
-1,2,1,-1,-1,0.8,0.8,0.8,0.05,0.007414,0.068572
-1,2,1,-1,-1,0.85,0.85,0.8,0.05,0.009566,0.061837
-1,2,1,-1,-1,0.9,0.9,0.8,0.05,0.012675,0.034899
-1,2,1,-1,-1,0.95,0.95,0.8,0.05,0.020568,0.028164
-1,2,1,-1,-1,1.0,1.0,0.8,0.05,0.133929,0.021429
-1,2,1,-1,-1,0.05,0.05,0.85,0.05,0.000322,0.800204
-1,2,1,-1,-1,0.1,0.1,0.85,0.05,0.000644,0.725
-1,2,1,-1,-1,0.15,0.15,0.85,0.05,0.000644,0.629286
-1,2,1,-1,-1,0.2,0.2,0.85,0.05,0.000644,0.526735
-1,2,1,-1,-1,0.25,0.25,0.85,0.05,0.000966,0.451531
-1,2,1,-1,-1,0.3,0.3,0.85,0.05,0.001288,0.424184
-1,2,1,-1,-1,0.35,0.35,0.85,0.05,0.001288,0.376326
-1,2,1,-1,-1,0.4,0.4,0.85,0.05,0.001932,0.287449
-1,2,1,-1,-1,0.45,0.45,0.85,0.05,0.001932,0.239592
-1,2,1,-1,-1,0.5,0.5,0.85,0.05,0.002254,0.178061
-1,2,1,-1,-1,0.55,0.55,0.85,0.05,0.003221,0.137041
-1,2,1,-1,-1,0.6,0.6,0.85,0.05,0.004509,0.130204
-1,2,1,-1,-1,0.65,0.65,0.85,0.05,0.005475,0.102857
-1,2,1,-1,-1,0.7,0.7,0.85,0.05,0.006441,0.089184
-1,2,1,-1,-1,0.75,0.75,0.85,0.05,0.008052,0.068674
-1,2,1,-1,-1,0.8,0.8,0.85,0.05,0.009984,0.055
-1,2,1,-1,-1,0.85,0.85,0.85,0.05,0.012883,0.048163
-1,2,1,-1,-1,0.9,0.9,0.85,0.05,0.01707,0.020817
-1,2,1,-1,-1,0.95,0.95,0.85,0.05,0.027698,0.01398
-1,2,1,-1,-1,1.0,1.0,0.85,0.05,0.180357,0.007143
-1,2,1,-1,-1,0.05,0.05,0.9,0.05,0.000456,0.800204
-1,2,1,-1,-1,0.1,0.1,0.9,0.05,0.000912,0.725
-1,2,1,-1,-1,0.15,0.15,0.9,0.05,0.000912,0.629286
-1,2,1,-1,-1,0.2,0.2,0.9,0.05,0.000912,0.526735
-1,2,1,-1,-1,0.25,0.25,0.9,0.05,0.001368,0.451531
-1,2,1,-1,-1,0.3,0.3,0.9,0.05,0.001824,0.424184
-1,2,1,-1,-1,0.35,0.35,0.9,0.05,0.001824,0.376326
-1,2,1,-1,-1,0.4,0.4,0.9,0.05,0.002736,0.287449
-1,2,1,-1,-1,0.45,0.45,0.9,0.05,0.002736,0.239592
-1,2,1,-1,-1,0.5,0.5,0.9,0.05,0.003192,0.178061
-1,2,1,-1,-1,0.55,0.55,0.9,0.05,0.00456,0.137041
-1,2,1,-1,-1,0.6,0.6,0.9,0.05,0.006384,0.130204
-1,2,1,-1,-1,0.65,0.65,0.9,0.05,0.007752,0.102857
