sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
2,-1,1,0.05,0.05,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.1,0.1,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.15,0.15,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.2,0.2,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.25,0.25,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.3,0.3,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.35,0.35,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.4,0.4,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.45,0.45,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.5,0.5,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.55,0.55,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.6,0.6,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.65,0.65,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.7,0.7,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.75,0.75,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.8,0.8,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.85,0.85,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.9,0.9,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.95,0.95,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,1.0,1.0,-1,-1,0.05,0.05,0.000419,0.982289
2,-1,1,0.05,0.05,-1,-1,0.1,0.05,0.001165,0.964086
2,-1,1,0.1,0.1,-1,-1,0.1,0.05,0.001758,0.954306
2,-1,1,0.15,0.15,-1,-1,0.1,0.05,0.002227,0.948831
2,-1,1,0.2,0.2,-1,-1,0.1,0.05,0.002566,0.94509
2,-1,1,0.25,0.25,-1,-1,0.1,0.05,0.002919,0.942185
2,-1,1,0.3,0.3,-1,-1,0.1,0.05,0.003203,0.940576
2,-1,1,0.35,0.35,-1,-1,0.1,0.05,0.003405,0.938987
2,-1,1,0.4,0.4,-1,-1,0.1,0.05,0.003636,0.937838
2,-1,1,0.45,0.45,-1,-1,0.1,0.05,0.003806,0.936835
2,-1,1,0.5,0.5,-1,-1,0.1,0.05,0.004004,0.936187
2,-1,1,0.55,0.55,-1,-1,0.1,0.05,0.004151,0.935602
2,-1,1,0.6,0.6,-1,-1,0.1,0.05,0.004305,0.935267
2,-1,1,0.65,0.65,-1,-1,0.1,0.05,0.004452,0.935079
2,-1,1,0.7,0.7,-1,-1,0.1,0.05,0.004557,0.934766
2,-1,1,0.75,0.75,-1,-1,0.1,0.05,0.004681,0.934578
2,-1,1,0.8,0.8,-1,-1,0.1,0.05,0.004765,0.934243
2,-1,1,0.85,0.85,-1,-1,0.1,0.05,0.004874,0.934097
2,-1,1,0.9,0.9,-1,-1,0.1,0.05,0.004973,0.934014
2,-1,1,0.95,0.95,-1,-1,0.1,0.05,0.005118,0.93393
2,-1,1,1.0,1.0,-1,-1,0.1,0.05,0.005442,0.933909
2,-1,1,0.05,0.05,-1,-1,0.15,0.05,0.003031,0.942796
2,-1,1,0.1,0.1,-1,-1,0.15,0.05,0.005107,0.921576
2,-1,1,0.15,0.15,-1,-1,0.15,0.05,0.006748,0.909696
2,-1,1,0.2,0.2,-1,-1,0.15,0.05,0.007932,0.90158
2,-1,1,0.25,0.25,-1,-1,0.15,0.05,0.009169,0.895277
2,-1,1,0.3,0.3,-1,-1,0.15,0.05,0.010162,0.891786
2,-1,1,0.35,0.35,-1,-1,0.15,0.05,0.010868,0.88834
2,-1,1,0.4,0.4,-1,-1,0.15,0.05,0.011678,0.885846
2,-1,1,0.45,0.45,-1,-1,0.15,0.05,0.012274,0.88367
2,-1,1,0.5,0.5,-1,-1,0.15,0.05,0.012966,0.882264
2,-1,1,0.55,0.55,-1,-1,0.15,0.05,0.013481,0.880995
2,-1,1,0.6,0.6,-1,-1,0.15,0.05,0.014018,0.880269
2,-1,1,0.65,0.65,-1,-1,0.15,0.05,0.014533,0.879861
2,-1,1,0.7,0.7,-1,-1,0.15,0.05,0.014901,0.879181
2,-1,1,0.75,0.75,-1,-1,0.15,0.05,0.015335,0.878773
2,-1,1,0.8,0.8,-1,-1,0.15,0.05,0.015629,0.878047
2,-1,1,0.85,0.85,-1,-1,0.15,0.05,0.016012,0.87773
2,-1,1,0.9,0.9,-1,-1,0.15,0.05,0.016358,0.877549
2,-1,1,0.95,0.95,-1,-1,0.15,0.05,0.016866,0.877367
2,-1,1,1.0,1.0,-1,-1,0.15,0.05,0.017999,0.877322
2,-1,1,0.05,0.05,-1,-1,0.2,0.05,0.005706,0.91988
2,-1,1,0.1,0.1,-1,-1,0.2,0.05,0.009906,0.886347
2,-1,1,0.15,0.15,-1,-1,0.2,0.05,0.013227,0.867574
2,-1,1,0.2,0.2,-1,-1,0.2,0.05,0.015625,0.854749
2,-1,1,0.25,0.25,-1,-1,0.2,0.05,0.018127,0.844789
2,-1,1,0.3,0.3,-1,-1,0.2,0.05,0.020137,0.839272
2,-1,1,0.35,0.35,-1,-1,0.2,0.05,0.021567,0.833826
2,-1,1,0.4,0.4,-1,-1,0.2,0.05,0.023205,0.829886
2,-1,1,0.45,0.45,-1,-1,0.2,0.05,0.024411,0.826446
2,-1,1,0.5,0.5,-1,-1,0.2,0.05,0.025811,0.824225
2,-1,1,0.55,0.55,-1,-1,0.2,0.05,0.026854,0.822219
2,-1,1,0.6,0.6,-1,-1,0.2,0.05,0.027941,0.821072
2,-1,1,0.65,0.65,-1,-1,0.2,0.05,0.028983,0.820427
2,-1,1,0.7,0.7,-1,-1,0.2,0.05,0.029728,0.819353
2,-1,1,0.75,0.75,-1,-1,0.2,0.05,0.030607,0.818708
2,-1,1,0.8,0.8,-1,-1,0.2,0.05,0.031203,0.817561
2,-1,1,0.85,0.85,-1,-1,0.2,0.05,0.031977,0.81706
2,-1,1,0.9,0.9,-1,-1,0.2,0.05,0.032677,0.816773
2,-1,1,0.95,0.95,-1,-1,0.2,0.05,0.033705,0.816487
2,-1,1,1.0,1.0,-1,-1,0.2,0.05,0.035998,0.816415
2,-1,1,0.05,0.05,-1,-1,0.25,0.05,0.009065,0.894364
2,-1,1,0.1,0.1,-1,-1,0.25,0.05,0.015933,0.847121
2,-1,1,0.15,0.15,-1,-1,0.25,0.05,0.021364,0.820672
2,-1,1,0.2,0.2,-1,-1,0.25,0.05,0.025285,0.802603
2,-1,1,0.25,0.25,-1,-1,0.25,0.05,0.029377,0.788571
2,-1,1,0.3,0.3,-1,-1,0.25,0.05,0.032664,0.780798
2,-1,1,0.35,0.35,-1,-1,0.25,0.05,0.035002,0.773126
2,-1,1,0.4,0.4,-1,-1,0.25,0.05,0.037681,0.767574
2,-1,1,0.45,0.45,-1,-1,0.25,0.05,0.039654,0.762729
2,-1,1,0.5,0.5,-1,-1,0.25,0.05,0.041944,0.759599
2,-1,1,0.55,0.55,-1,-1,0.25,0.05,0.043648,0.756773
2,-1,1,0.6,0.6,-1,-1,0.25,0.05,0.045426,0.755158
2,-1,1,0.65,0.65,-1,-1,0.25,0.05,0.047131,0.754249
2,-1,1,0.7,0.7,-1,-1,0.25,0.05,0.048349,0.752735
2,-1,1,0.75,0.75,-1,-1,0.25,0.05,0.049786,0.751826
2,-1,1,0.8,0.8,-1,-1,0.25,0.05,0.05076,0.750211
2,-1,1,0.85,0.85,-1,-1,0.25,0.05,0.052026,0.749505
2,-1,1,0.9,0.9,-1,-1,0.25,0.05,0.053171,0.749101
2,-1,1,0.95,0.95,-1,-1,0.25,0.05,0.054851,0.748697
2,-1,1,1.0,1.0,-1,-1,0.25,0.05,0.058602,0.748596
2,-1,1,0.05,0.05,-1,-1,0.3,0.05,0.014414,0.862997
2,-1,1,0.1,0.1,-1,-1,0.3,0.05,0.025531,0.7989
2,-1,1,0.15,0.15,-1,-1,0.3,0.05,0.034323,0.763016
2,-1,1,0.2,0.2,-1,-1,0.3,0.05,0.04067,0.738501
2,-1,1,0.25,0.25,-1,-1,0.3,0.05,0.047293,0.719463
2,-1,1,0.3,0.3,-1,-1,0.3,0.05,0.052615,0.708917
2,-1,1,0.35,0.35,-1,-1,0.3,0.05,0.056399,0.698508
2,-1,1,0.4,0.4,-1,-1,0.3,0.05,0.060736,0.690976
2,-1,1,0.45,0.45,-1,-1,0.3,0.05,0.063929,0.684401
2,-1,1,0.5,0.5,-1,-1,0.3,0.05,0.067635,0.680156
2,-1,1,0.55,0.55,-1,-1,0.3,0.05,0.070394,0.676321
2,-1,1,0.6,0.6,-1,-1,0.3,0.05,0.073272,0.674129
2,-1,1,0.65,0.65,-1,-1,0.3,0.05,0.076032,0.672897
2,-1,1,0.7,0.7,-1,-1,0.3,0.05,0.078003,0.670842
2,-1,1,0.75,0.75,-1,-1,0.3,0.05,0.080329,0.66961
2,-1,1,0.8,0.8,-1,-1,0.3,0.05,0.081906,0.667418
2,-1,1,0.85,0.85,-1,-1,0.3,0.05,0.083956,0.66646
2,-1,1,0.9,0.9,-1,-1,0.3,0.05,0.085809,0.665912
2,-1,1,0.95,0.95,-1,-1,0.3,0.05,0.088529,0.665364
2,-1,1,1.0,1.0,-1,-1,0.3,0.05,0.0946,0.665227
2,-1,1,0.05,0.05,-1,-1,0.35,0.05,0.021318,0.833743
2,-1,1,0.1,0.1,-1,-1,0.35,0.05,0.03792,0.753927
2,-1,1,0.15,0.15,-1,-1,0.35,0.05,0.051048,0.709243
2,-1,1,0.2,0.2,-1,-1,0.35,0.05,0.060527,0.678716
2,-1,1,0.25,0.25,-1,-1,0.35,0.05,0.070417,0.655009
2,-1,1,0.3,0.3,-1,-1,0.35,0.05,0.078365,0.641877
2,-1,1,0.35,0.35,-1,-1,0.35,0.05,0.084017,0.628916
2,-1,1,0.4,0.4,-1,-1,0.35,0.05,0.090492,0.619536
2,-1,1,0.45,0.45,-1,-1,0.35,0.05,0.095261,0.611349
2,-1,1,0.5,0.5,-1,-1,0.35,0.05,0.100795,0.606063
2,-1,1,0.55,0.55,-1,-1,0.35,0.05,0.104916,0.601287
2,-1,1,0.6,0.6,-1,-1,0.35,0.05,0.109213,0.598559
2,-1,1,0.65,0.65,-1,-1,0.35,0.05,0.113334,0.597024
2,-1,1,0.7,0.7,-1,-1,0.35,0.05,0.116278,0.594466
2,-1,1,0.75,0.75,-1,-1,0.35,0.05,0.119751,0.592931
2,-1,1,0.8,0.8,-1,-1,0.35,0.05,0.122106,0.590202
2,-1,1,0.85,0.85,-1,-1,0.35,0.05,0.125168,0.589008
2,-1,1,0.9,0.9,-1,-1,0.35,0.05,0.127935,0.588326
2,-1,1,0.95,0.95,-1,-1,0.35,0.05,0.131997,0.587644
2,-1,1,1.0,1.0,-1,-1,0.35,0.05,0.141063,0.587473
2,-1,1,0.05,0.05,-1,-1,0.4,0.05,0.029653,0.806114
2,-1,1,0.1,0.1,-1,-1,0.4,0.05,0.052876,0.711452
2,-1,1,0.15,0.15,-1,-1,0.4,0.05,0.07124,0.658458
2,-1,1,0.2,0.2,-1,-1,0.4,0.05,0.084499,0.622253
2,-1,1,0.25,0.25,-1,-1,0.4,0.05,0.098334,0.594137
2,-1,1,0.3,0.3,-1,-1,0.4,0.05,0.109451,0.578562
2,-1,1,0.35,0.35,-1,-1,0.4,0.05,0.117357,0.56319
2,-1,1,0.4,0.4,-1,-1,0.4,0.05,0.126415,0.552066
2,-1,1,0.45,0.45,-1,-1,0.4,0.05,0.133085,0.542356
2,-1,1,0.5,0.5,-1,-1,0.4,0.05,0.140826,0.536086
2,-1,1,0.55,0.55,-1,-1,0.4,0.05,0.146591,0.530423
2,-1,1,0.6,0.6,-1,-1,0.4,0.05,0.152602,0.527187
2,-1,1,0.65,0.65,-1,-1,0.4,0.05,0.158367,0.525366
2,-1,1,0.7,0.7,-1,-1,0.4,0.05,0.162485,0.522332
2,-1,1,0.75,0.75,-1,-1,0.4,0.05,0.167343,0.520512
2,-1,1,0.8,0.8,-1,-1,0.4,0.05,0.170637,0.517275
2,-1,1,0.85,0.85,-1,-1,0.4,0.05,0.174919,0.51586
2,-1,1,0.9,0.9,-1,-1,0.4,0.05,0.17879,0.51505
2,-1,1,0.95,0.95,-1,-1,0.4,0.05,0.184472,0.514241
2,-1,1,1.0,1.0,-1,-1,0.4,0.05,0.197154,0.514039
2,-1,1,0.05,0.05,-1,-1,0.45,0.05,0.040601,0.774097
2,-1,1,0.1,0.1,-1,-1,0.45,0.05,0.07252,0.662232
2,-1,1,0.15,0.15,-1,-1,0.45,0.05,0.097761,0.599607
2,-1,1,0.2,0.2,-1,-1,0.45,0.05,0.115984,0.556822
2,-1,1,0.25,0.25,-1,-1,0.45,0.05,0.135,0.523596
2,-1,1,0.3,0.3,-1,-1,0.45,0.05,0.15028,0.505192
2,-1,1,0.35,0.35,-1,-1,0.45,0.05,0.161146,0.487026
2,-1,1,0.4,0.4,-1,-1,0.45,0.05,0.173596,0.473879
2,-1,1,0.45,0.45,-1,-1,0.45,0.05,0.182765,0.462406
2,-1,1,0.5,0.5,-1,-1,0.45,0.05,0.193405,0.454996
2,-1,1,0.55,0.55,-1,-1,0.45,0.05,0.201328,0.448303
2,-1,1,0.6,0.6,-1,-1,0.45,0.05,0.20959,0.444479
2,-1,1,0.65,0.65,-1,-1,0.45,0.05,0.217513,0.442327
2,-1,1,0.7,0.7,-1,-1,0.45,0.05,0.223173,0.438742
2,-1,1,0.75,0.75,-1,-1,0.45,0.05,0.229851,0.436591
2,-1,1,0.8,0.8,-1,-1,0.45,0.05,0.234379,0.432766
2,-1,1,0.85,0.85,-1,-1,0.45,0.05,0.240264,0.431093
2,-1,1,0.9,0.9,-1,-1,0.45,0.05,0.245584,0.430137
2,-1,1,0.95,0.95,-1,-1,0.45,0.05,0.253394,0.429181
2,-1,1,1.0,1.0,-1,-1,0.45,0.05,0.270825,0.428942
2,-1,1,0.05,0.05,-1,-1,0.5,0.05,0.061625,0.726152
2,-1,1,0.1,0.1,-1,-1,0.5,0.05,0.110244,0.588526
2,-1,1,0.15,0.15,-1,-1,0.5,0.05,0.148691,0.511479
2,-1,1,0.2,0.2,-1,-1,0.5,0.05,0.176449,0.458841
2,-1,1,0.25,0.25,-1,-1,0.5,0.05,0.205414,0.417964
2,-1,1,0.3,0.3,-1,-1,0.5,0.05,0.22869,0.395321
2,-1,1,0.35,0.35,-1,-1,0.5,0.05,0.245241,0.372972
2,-1,1,0.4,0.4,-1,-1,0.5,0.05,0.264206,0.356798
2,-1,1,0.45,0.45,-1,-1,0.5,0.05,0.278171,0.342682
2,-1,1,0.5,0.5,-1,-1,0.5,0.05,0.294378,0.333566
2,-1,1,0.55,0.55,-1,-1,0.5,0.05,0.306447,0.325332
2,-1,1,0.6,0.6,-1,-1,0.5,0.05,0.319032,0.320627
2,-1,1,0.65,0.65,-1,-1,0.5,0.05,0.331101,0.31798
2,-1,1,0.7,0.7,-1,-1,0.5,0.05,0.339722,0.313569
2,-1,1,0.75,0.75,-1,-1,0.5,0.05,0.349894,0.310922
2,-1,1,0.8,0.8,-1,-1,0.5,0.05,0.35679,0.306217
2,-1,1,0.85,0.85,-1,-1,0.5,0.05,0.365755,0.304159
2,-1,1,0.9,0.9,-1,-1,0.5,0.05,0.373859,0.302982
2,-1,1,0.95,0.95,-1,-1,0.5,0.05,0.385755,0.301806
2,-1,1,1.0,1.0,-1,-1,0.5,0.05,0.412306,0.301512
2,-1,1,0.05,0.05,-1,-1,0.55,0.05,0.074065,0.696248
2,-1,1,0.1,0.1,-1,-1,0.55,0.05,0.132566,0.542554
2,-1,1,0.15,0.15,-1,-1,0.55,0.05,0.178828,0.456511
2,-1,1,0.2,0.2,-1,-1,0.55,0.05,0.212228,0.397727
2,-1,1,0.25,0.25,-1,-1,0.55,0.05,0.24708,0.352078
2,-1,1,0.3,0.3,-1,-1,0.55,0.05,0.275086,0.326791
2,-1,1,0.35,0.35,-1,-1,0.55,0.05,0.295002,0.301833
2,-1,1,0.4,0.4,-1,-1,0.55,0.05,0.317821,0.283771
2,-1,1,0.45,0.45,-1,-1,0.55,0.05,0.334625,0.268007
2,-1,1,0.5,0.5,-1,-1,0.55,0.05,0.354126,0.257826
2,-1,1,0.55,0.55,-1,-1,0.55,0.05,0.368647,0.248631
2,-1,1,0.6,0.6,-1,-1,0.55,0.05,0.383791,0.243377
2,-1,1,0.65,0.65,-1,-1,0.55,0.05,0.398313,0.240421
2,-1,1,0.7,0.7,-1,-1,0.55,0.05,0.408686,0.235495
2,-1,1,0.75,0.75,-1,-1,0.55,0.05,0.420925,0.232539
2,-1,1,0.8,0.8,-1,-1,0.55,0.05,0.429224,0.227284
2,-1,1,0.85,0.85,-1,-1,0.55,0.05,0.440011,0.224986
2,-1,1,0.9,0.9,-1,-1,0.55,0.05,0.449761,0.223672
2,-1,1,0.95,0.95,-1,-1,0.55,0.05,0.464075,0.222358
2,-1,1,1.0,1.0,-1,-1,0.55,0.05,0.496023,0.22203
2,-1,1,0.05,0.05,-1,-1,0.6,0.05,0.086629,0.671706
2,-1,1,0.1,0.1,-1,-1,0.6,0.05,0.155112,0.504826
2,-1,1,0.15,0.15,-1,-1,0.6,0.05,0.209266,0.411402
2,-1,1,0.2,0.2,-1,-1,0.6,0.05,0.248364,0.347574
2,-1,1,0.25,0.25,-1,-1,0.6,0.05,0.289163,0.298009
2,-1,1,0.3,0.3,-1,-1,0.6,0.05,0.321947,0.270552
2,-1,1,0.35,0.35,-1,-1,0.6,0.05,0.34526,0.243453
2,-1,1,0.4,0.4,-1,-1,0.6,0.05,0.371973,0.223841
2,-1,1,0.45,0.45,-1,-1,0.6,0.05,0.391644,0.206724
2,-1,1,0.5,0.5,-1,-1,0.6,0.05,0.414472,0.19567
2,-1,1,0.55,0.55,-1,-1,0.6,0.05,0.431471,0.185686
2,-1,1,0.6,0.6,-1,-1,0.6,0.05,0.449198,0.179981
2,-1,1,0.65,0.65,-1,-1,0.6,0.05,0.466197,0.176772
2,-1,1,0.7,0.7,-1,-1,0.6,0.05,0.47834,0.171423
2,-1,1,0.75,0.75,-1,-1,0.6,0.05,0.492668,0.168214
2,-1,1,0.8,0.8,-1,-1,0.6,0.05,0.502382,0.162508
2,-1,1,0.85,0.85,-1,-1,0.6,0.05,0.51501,0.160012
2,-1,1,0.9,0.9,-1,-1,0.6,0.05,0.526424,0.158586
2,-1,1,0.95,0.95,-1,-1,0.6,0.05,0.54318,0.15716
2,-1,1,1.0,1.0,-1,-1,0.6,0.05,0.580578,0.156803
2,-1,1,0.05,0.05,-1,-1,0.65,0.05,0.098137,0.653992
2,-1,1,0.1,0.1,-1,-1,0.65,0.05,0.17576,0.477593
2,-1,1,0.15,0.15,-1,-1,0.65,0.05,0.237143,0.37884
2,-1,1,0.2,0.2,-1,-1,0.65,0.05,0.28146,0.311372
2,-1,1,0.25,0.25,-1,-1,0.65,0.05,0.327704,0.258979
2,-1,1,0.3,0.3,-1,-1,0.65,0.05,0.364864,0.229957
2,-1,1,0.35,0.35,-1,-1,0.65,0.05,0.391289,0.201311
2,-1,1,0.4,0.4,-1,-1,0.65,0.05,0.421567,0.18058
2,-1,1,0.45,0.45,-1,-1,0.65,0.05,0.443864,0.162488
2,-1,1,0.5,0.5,-1,-1,0.65,0.05,0.469738,0.150803
2,-1,1,0.55,0.55,-1,-1,0.65,0.05,0.489006,0.140249
2,-1,1,0.6,0.6,-1,-1,0.65,0.05,0.5091,0.134219
2,-1,1,0.65,0.65,-1,-1,0.65,0.05,0.528368,0.130826
2,-1,1,0.7,0.7,-1,-1,0.65,0.05,0.542132,0.125173
2,-1,1,0.75,0.75,-1,-1,0.65,0.05,0.558372,0.121781
2,-1,1,0.8,0.8,-1,-1,0.65,0.05,0.569382,0.115749
2,-1,1,0.85,0.85,-1,-1,0.65,0.05,0.583696,0.113112
2,-1,1,0.9,0.9,-1,-1,0.65,0.05,0.596633,0.111604
2,-1,1,0.95,0.95,-1,-1,0.65,0.05,0.615626,0.110096
2,-1,1,1.0,1.0,-1,-1,0.65,0.05,0.658016,0.109719
2,-1,1,0.05,0.05,-1,-1,0.7,0.05,0.109271,0.640177
2,-1,1,0.1,0.1,-1,-1,0.7,0.05,0.195738,0.456356
2,-1,1,0.15,0.15,-1,-1,0.7,0.05,0.264115,0.353447
2,-1,1,0.2,0.2,-1,-1,0.7,0.05,0.313481,0.28314
2,-1,1,0.25,0.25,-1,-1,0.7,0.05,0.364995,0.228543
2,-1,1,0.3,0.3,-1,-1,0.7,0.05,0.406389,0.198299
2,-1,1,0.35,0.35,-1,-1,0.7,0.05,0.435825,0.168448
2,-1,1,0.4,0.4,-1,-1,0.7,0.05,0.469553,0.146845
2,-1,1,0.45,0.45,-1,-1,0.7,0.05,0.49439,0.127991
2,-1,1,0.5,0.5,-1,-1,0.7,0.05,0.523213,0.115815
2,-1,1,0.55,0.55,-1,-1,0.7,0.05,0.544676,0.104817
2,-1,1,0.6,0.6,-1,-1,0.7,0.05,0.567059,0.098533
2,-1,1,0.65,0.65,-1,-1,0.7,0.05,0.588523,0.094998
2,-1,1,0.7,0.7,-1,-1,0.7,0.05,0.603855,0.089106
2,-1,1,0.75,0.75,-1,-1,0.7,0.05,0.621945,0.085571
2,-1,1,0.8,0.8,-1,-1,0.7,0.05,0.63421,0.079286
2,-1,1,0.85,0.85,-1,-1,0.7,0.05,0.650155,0.076537
2,-1,1,0.9,0.9,-1,-1,0.7,0.05,0.664566,0.074966
2,-1,1,0.95,0.95,-1,-1,0.7,0.05,0.685723,0.073395
2,-1,1,1.0,1.0,-1,-1,0.7,0.05,0.732943,0.073002
2,-1,1,0.05,0.05,-1,-1,0.75,0.05,0.117232,0.630751
2,-1,1,0.1,0.1,-1,-1,0.75,0.05,0.210025,0.441864
2,-1,1,0.15,0.15,-1,-1,0.75,0.05,0.283403,0.33612
2,-1,1,0.2,0.2,-1,-1,0.75,0.05,0.33638,0.263876
2,-1,1,0.25,0.25,-1,-1,0.75,0.05,0.391661,0.207775
2,-1,1,0.3,0.3,-1,-1,0.75,0.05,0.436083,0.176697
2,-1,1,0.35,0.35,-1,-1,0.75,0.05,0.467672,0.146024
2,-1,1,0.4,0.4,-1,-1,0.75,0.05,0.503867,0.123826
2,-1,1,0.45,0.45,-1,-1,0.75,0.05,0.53052,0.104452
2,-1,1,0.5,0.5,-1,-1,0.75,0.05,0.561451,0.091941
2,-1,1,0.55,0.55,-1,-1,0.75,0.05,0.584485,0.08064
2,-1,1,0.6,0.6,-1,-1,0.75,0.05,0.608505,0.074182
2,-1,1,0.65,0.65,-1,-1,0.75,0.05,0.631539,0.07055
2,-1,1,0.7,0.7,-1,-1,0.75,0.05,0.647992,0.064496
2,-1,1,0.75,0.75,-1,-1,0.75,0.05,0.667405,0.060863
2,-1,1,0.8,0.8,-1,-1,0.75,0.05,0.680568,0.054405
2,-1,1,0.85,0.85,-1,-1,0.75,0.05,0.697678,0.051581
2,-1,1,0.9,0.9,-1,-1,0.75,0.05,0.713144,0.049966
2,-1,1,0.95,0.95,-1,-1,0.75,0.05,0.735848,0.048352
2,-1,1,1.0,1.0,-1,-1,0.75,0.05,0.786522,0.047948
2,-1,1,0.05,0.05,-1,-1,0.8,0.05,0.125381,0.620674
2,-1,1,0.1,0.1,-1,-1,0.8,0.05,0.224646,0.426374
2,-1,1,0.15,0.15,-1,-1,0.8,0.05,0.303142,0.317598
2,-1,1,0.2,0.2,-1,-1,0.8,0.05,0.359814,0.243283
2,-1,1,0.25,0.25,-1,-1,0.8,0.05,0.418952,0.185574
2,-1,1,0.3,0.3,-1,-1,0.8,0.05,0.466472,0.153606
2,-1,1,0.35,0.35,-1,-1,0.8,0.05,0.500264,0.122053
2,-1,1,0.4,0.4,-1,-1,0.8,0.05,0.538984,0.099219
2,-1,1,0.45,0.45,-1,-1,0.8,0.05,0.567497,0.07929
2,-1,1,0.5,0.5,-1,-1,0.8,0.05,0.600586,0.06642
2,-1,1,0.55,0.55,-1,-1,0.8,0.05,0.625226,0.054795
2,-1,1,0.6,0.6,-1,-1,0.8,0.05,0.650922,0.048152
2,-1,1,0.65,0.65,-1,-1,0.8,0.05,0.675562,0.044416
2,-1,1,0.7,0.7,-1,-1,0.8,0.05,0.693163,0.038188
2,-1,1,0.75,0.75,-1,-1,0.8,0.05,0.71393,0.034452
2,-1,1,0.8,0.8,-1,-1,0.8,0.05,0.728011,0.027808
2,-1,1,0.85,0.85,-1,-1,0.8,0.05,0.746315,0.024903
2,-1,1,0.9,0.9,-1,-1,0.8,0.05,0.76286,0.023242
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.787148,0.021581
2,-1,1,1.0,1.0,-1,-1,0.8,0.05,0.841356,0.021166
2,-1,1,0.05,0.05,-1,-1,0.85,0.05,0.131165,0.616936
2,-1,1,0.1,0.1,-1,-1,0.85,0.05,0.235026,0.420627
2,-1,1,0.15,0.15,-1,-1,0.85,0.05,0.317156,0.310728
2,-1,1,0.2,0.2,-1,-1,0.85,0.05,0.376452,0.235644
2,-1,1,0.25,0.25,-1,-1,0.85,0.05,0.438327,0.177338
2,-1,1,0.3,0.3,-1,-1,0.85,0.05,0.488047,0.14504
2,-1,1,0.35,0.35,-1,-1,0.85,0.05,0.523403,0.113161
2,-1,1,0.4,0.4,-1,-1,0.85,0.05,0.563916,0.090091
2,-1,1,0.45,0.45,-1,-1,0.85,0.05,0.593749,0.069956
2,-1,1,0.5,0.5,-1,-1,0.85,0.05,0.628369,0.056952
2,-1,1,0.55,0.55,-1,-1,0.85,0.05,0.65415,0.045207
2,-1,1,0.6,0.6,-1,-1,0.85,0.05,0.681035,0.038496
2,-1,1,0.65,0.65,-1,-1,0.85,0.05,0.706816,0.034721
2,-1,1,0.7,0.7,-1,-1,0.85,0.05,0.725231,0.028429
2,-1,1,0.75,0.75,-1,-1,0.85,0.05,0.746961,0.024654
2,-1,1,0.8,0.8,-1,-1,0.85,0.05,0.761693,0.017942
2,-1,1,0.85,0.85,-1,-1,0.85,0.05,0.780844,0.015006
2,-1,1,0.9,0.9,-1,-1,0.85,0.05,0.798155,0.013328
2,-1,1,0.95,0.95,-1,-1,0.85,0.05,0.823567,0.01165
2,-1,1,1.0,1.0,-1,-1,0.85,0.05,0.880285,0.011231
2,-1,1,0.05,0.05,-1,-1,0.9,0.05,0.137448,0.614661
2,-1,1,0.1,0.1,-1,-1,0.9,0.05,0.246298,0.41713
2,-1,1,0.15,0.15,-1,-1,0.9,0.05,0.332375,0.306546
2,-1,1,0.2,0.2,-1,-1,0.9,0.05,0.39452,0.230995
2,-1,1,0.25,0.25,-1,-1,0.9,0.05,0.459368,0.172326
2,-1,1,0.3,0.3,-1,-1,0.9,0.05,0.511477,0.139826
2,-1,1,0.35,0.35,-1,-1,0.9,0.05,0.548532,0.107749
2,-1,1,0.4,0.4,-1,-1,0.9,0.05,0.590992,0.084535
2,-1,1,0.45,0.45,-1,-1,0.9,0.05,0.622258,0.064274
2,-1,1,0.5,0.5,-1,-1,0.9,0.05,0.658541,0.05119
2,-1,1,0.55,0.55,-1,-1,0.9,0.05,0.685561,0.039372
2,-1,1,0.6,0.6,-1,-1,0.9,0.05,0.713738,0.032619
2,-1,1,0.65,0.65,-1,-1,0.9,0.05,0.740758,0.02882
2,-1,1,0.7,0.7,-1,-1,0.9,0.05,0.760058,0.02249
2,-1,1,0.75,0.75,-1,-1,0.9,0.05,0.782832,0.018691
2,-1,1,0.8,0.8,-1,-1,0.9,0.05,0.798272,0.011937
