sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
2,-1,1,0.6,0.6,-1,-1,0.2,0.05,0.0,0.749183
2,-1,1,0.65,0.65,-1,-1,0.2,0.05,0.0,0.749183
2,-1,1,0.7,0.7,-1,-1,0.2,0.05,0.0,0.747602
2,-1,1,0.75,0.75,-1,-1,0.2,0.05,0.0,0.744439
2,-1,1,0.8,0.8,-1,-1,0.2,0.05,0.0,0.744439
2,-1,1,0.85,0.85,-1,-1,0.2,0.05,0.0,0.742857
2,-1,1,0.9,0.9,-1,-1,0.2,0.05,0.0,0.742857
2,-1,1,0.95,0.95,-1,-1,0.2,0.05,0.0,0.742857
2,-1,1,1.0,1.0,-1,-1,0.2,0.05,0.0,0.742857
2,-1,1,0.05,0.05,-1,-1,0.25,0.05,0.0,0.799286
2,-1,1,0.1,0.1,-1,-1,0.25,0.05,7.7e-05,0.749286
2,-1,1,0.15,0.15,-1,-1,0.25,0.05,0.000128,0.714286
2,-1,1,0.2,0.2,-1,-1,0.25,0.05,0.000179,0.686786
2,-1,1,0.25,0.25,-1,-1,0.25,0.05,0.00023,0.671786
2,-1,1,0.3,0.3,-1,-1,0.25,0.05,0.000255,0.661786
2,-1,1,0.35,0.35,-1,-1,0.25,0.05,0.000281,0.649286
2,-1,1,0.4,0.4,-1,-1,0.25,0.05,0.000306,0.639286
2,-1,1,0.45,0.45,-1,-1,0.25,0.05,0.000383,0.631786
2,-1,1,0.5,0.5,-1,-1,0.25,0.05,0.000485,0.629286
2,-1,1,0.55,0.55,-1,-1,0.25,0.05,0.000561,0.624286
2,-1,1,0.6,0.6,-1,-1,0.25,0.05,0.000714,0.624286
2,-1,1,0.65,0.65,-1,-1,0.25,0.05,0.000765,0.624286
2,-1,1,0.7,0.7,-1,-1,0.25,0.05,0.000842,0.621786
2,-1,1,0.75,0.75,-1,-1,0.25,0.05,0.000893,0.616786
2,-1,1,0.8,0.8,-1,-1,0.25,0.05,0.000969,0.616786
2,-1,1,0.85,0.85,-1,-1,0.25,0.05,0.001046,0.614286
2,-1,1,0.9,0.9,-1,-1,0.25,0.05,0.00125,0.614286
2,-1,1,0.95,0.95,-1,-1,0.25,0.05,0.00153,0.614286
2,-1,1,1.0,1.0,-1,-1,0.25,0.05,0.003571,0.614286
2,-1,1,0.05,0.05,-1,-1,0.3,0.05,0.0,0.762245
2,-1,1,0.1,0.1,-1,-1,0.3,0.05,0.000153,0.70102
2,-1,1,0.15,0.15,-1,-1,0.3,0.05,0.000255,0.658163
2,-1,1,0.2,0.2,-1,-1,0.3,0.05,0.000357,0.62449
2,-1,1,0.25,0.25,-1,-1,0.3,0.05,0.000459,0.606122
2,-1,1,0.3,0.3,-1,-1,0.3,0.05,0.00051,0.593877
2,-1,1,0.35,0.35,-1,-1,0.3,0.05,0.000561,0.578571
2,-1,1,0.4,0.4,-1,-1,0.3,0.05,0.000612,0.566326
2,-1,1,0.45,0.45,-1,-1,0.3,0.05,0.000765,0.557143
2,-1,1,0.5,0.5,-1,-1,0.3,0.05,0.000969,0.554081
2,-1,1,0.55,0.55,-1,-1,0.3,0.05,0.001122,0.547959
2,-1,1,0.6,0.6,-1,-1,0.3,0.05,0.001429,0.547959
2,-1,1,0.65,0.65,-1,-1,0.3,0.05,0.001531,0.547959
2,-1,1,0.7,0.7,-1,-1,0.3,0.05,0.001684,0.544898
2,-1,1,0.75,0.75,-1,-1,0.3,0.05,0.001786,0.538775
2,-1,1,0.8,0.8,-1,-1,0.3,0.05,0.001939,0.538775
2,-1,1,0.85,0.85,-1,-1,0.3,0.05,0.002092,0.535714
2,-1,1,0.9,0.9,-1,-1,0.3,0.05,0.0025,0.535714
2,-1,1,0.95,0.95,-1,-1,0.3,0.05,0.003061,0.535714
2,-1,1,1.0,1.0,-1,-1,0.3,0.05,0.007143,0.535714
2,-1,1,0.05,0.05,-1,-1,0.35,0.05,0.0,0.715102
2,-1,1,0.1,0.1,-1,-1,0.35,0.05,0.000191,0.639592
2,-1,1,0.15,0.15,-1,-1,0.35,0.05,0.000319,0.586734
2,-1,1,0.2,0.2,-1,-1,0.35,0.05,0.000446,0.545204
2,-1,1,0.25,0.25,-1,-1,0.35,0.05,0.000574,0.522551
2,-1,1,0.3,0.3,-1,-1,0.35,0.05,0.000638,0.507449
2,-1,1,0.35,0.35,-1,-1,0.35,0.05,0.000702,0.488571
2,-1,1,0.4,0.4,-1,-1,0.35,0.05,0.000765,0.473469
2,-1,1,0.45,0.45,-1,-1,0.35,0.05,0.000957,0.462143
2,-1,1,0.5,0.5,-1,-1,0.35,0.05,0.001212,0.458367
2,-1,1,0.55,0.55,-1,-1,0.35,0.05,0.001403,0.450816
2,-1,1,0.6,0.6,-1,-1,0.35,0.05,0.001786,0.450816
2,-1,1,0.65,0.65,-1,-1,0.35,0.05,0.001913,0.450816
2,-1,1,0.7,0.7,-1,-1,0.35,0.05,0.002105,0.447041
2,-1,1,0.75,0.75,-1,-1,0.35,0.05,0.002232,0.43949
2,-1,1,0.8,0.8,-1,-1,0.35,0.05,0.002424,0.43949
2,-1,1,0.85,0.85,-1,-1,0.35,0.05,0.002615,0.435714
2,-1,1,0.9,0.9,-1,-1,0.35,0.05,0.003125,0.435714
2,-1,1,0.95,0.95,-1,-1,0.35,0.05,0.003827,0.435714
2,-1,1,1.0,1.0,-1,-1,0.35,0.05,0.008929,0.435714
2,-1,1,0.05,0.05,-1,-1,0.4,0.05,0.0,0.678061
2,-1,1,0.1,0.1,-1,-1,0.4,0.05,0.000191,0.591327
2,-1,1,0.15,0.15,-1,-1,0.4,0.05,0.000319,0.530612
2,-1,1,0.2,0.2,-1,-1,0.4,0.05,0.000446,0.482908
2,-1,1,0.25,0.25,-1,-1,0.4,0.05,0.000574,0.456888
2,-1,1,0.3,0.3,-1,-1,0.4,0.05,0.000638,0.439541
2,-1,1,0.35,0.35,-1,-1,0.4,0.05,0.000702,0.417857
2,-1,1,0.4,0.4,-1,-1,0.4,0.05,0.000765,0.400511
2,-1,1,0.45,0.45,-1,-1,0.4,0.05,0.000957,0.3875
2,-1,1,0.5,0.5,-1,-1,0.4,0.05,0.001212,0.383163
2,-1,1,0.55,0.55,-1,-1,0.4,0.05,0.001403,0.37449
2,-1,1,0.6,0.6,-1,-1,0.4,0.05,0.001786,0.37449
2,-1,1,0.65,0.65,-1,-1,0.4,0.05,0.001913,0.37449
2,-1,1,0.7,0.7,-1,-1,0.4,0.05,0.002105,0.370153
2,-1,1,0.75,0.75,-1,-1,0.4,0.05,0.002232,0.36148
2,-1,1,0.8,0.8,-1,-1,0.4,0.05,0.002424,0.36148
2,-1,1,0.85,0.85,-1,-1,0.4,0.05,0.002615,0.357143
2,-1,1,0.9,0.9,-1,-1,0.4,0.05,0.003125,0.357143
2,-1,1,0.95,0.95,-1,-1,0.4,0.05,0.003827,0.357143
2,-1,1,1.0,1.0,-1,-1,0.4,0.05,0.008929,0.357143
2,-1,1,0.05,0.05,-1,-1,0.45,0.05,0.0,0.634286
2,-1,1,0.1,0.1,-1,-1,0.45,0.05,0.000191,0.534286
2,-1,1,0.15,0.15,-1,-1,0.45,0.05,0.000319,0.464286
2,-1,1,0.2,0.2,-1,-1,0.45,0.05,0.000446,0.409286
2,-1,1,0.25,0.25,-1,-1,0.45,0.05,0.000574,0.379286
2,-1,1,0.3,0.3,-1,-1,0.45,0.05,0.000638,0.359286
2,-1,1,0.35,0.35,-1,-1,0.45,0.05,0.000702,0.334286
2,-1,1,0.4,0.4,-1,-1,0.45,0.05,0.000765,0.314286
2,-1,1,0.45,0.45,-1,-1,0.45,0.05,0.000957,0.299286
2,-1,1,0.5,0.5,-1,-1,0.45,0.05,0.001212,0.294286
2,-1,1,0.55,0.55,-1,-1,0.45,0.05,0.001403,0.284286
2,-1,1,0.6,0.6,-1,-1,0.45,0.05,0.001786,0.284286
2,-1,1,0.65,0.65,-1,-1,0.45,0.05,0.001913,0.284286
2,-1,1,0.7,0.7,-1,-1,0.45,0.05,0.002105,0.279286
2,-1,1,0.75,0.75,-1,-1,0.45,0.05,0.002232,0.269286
2,-1,1,0.8,0.8,-1,-1,0.45,0.05,0.002424,0.269286
2,-1,1,0.85,0.85,-1,-1,0.45,0.05,0.002615,0.264286
2,-1,1,0.9,0.9,-1,-1,0.45,0.05,0.003125,0.264286
2,-1,1,0.95,0.95,-1,-1,0.45,0.05,0.003827,0.264286
2,-1,1,1.0,1.0,-1,-1,0.45,0.05,0.008929,0.264286
2,-1,1,0.05,0.05,-1,-1,0.5,0.05,0.0,0.620816
2,-1,1,0.1,0.1,-1,-1,0.5,0.05,0.000344,0.516734
2,-1,1,0.15,0.15,-1,-1,0.5,0.05,0.000574,0.443877
2,-1,1,0.2,0.2,-1,-1,0.5,0.05,0.000804,0.386633
2,-1,1,0.25,0.25,-1,-1,0.5,0.05,0.001033,0.355408
2,-1,1,0.3,0.3,-1,-1,0.5,0.05,0.001148,0.334591
2,-1,1,0.35,0.35,-1,-1,0.5,0.05,0.001263,0.308571
2,-1,1,0.4,0.4,-1,-1,0.5,0.05,0.001378,0.287755
2,-1,1,0.45,0.45,-1,-1,0.5,0.05,0.001722,0.272143
2,-1,1,0.5,0.5,-1,-1,0.5,0.05,0.002181,0.266938
2,-1,1,0.55,0.55,-1,-1,0.5,0.05,0.002525,0.25653
2,-1,1,0.6,0.6,-1,-1,0.5,0.05,0.003214,0.25653
2,-1,1,0.65,0.65,-1,-1,0.5,0.05,0.003444,0.25653
2,-1,1,0.7,0.7,-1,-1,0.5,0.05,0.003788,0.251327
2,-1,1,0.75,0.75,-1,-1,0.5,0.05,0.004018,0.240918
2,-1,1,0.8,0.8,-1,-1,0.5,0.05,0.004362,0.240918
2,-1,1,0.85,0.85,-1,-1,0.5,0.05,0.004707,0.235714
2,-1,1,0.9,0.9,-1,-1,0.5,0.05,0.005625,0.235714
2,-1,1,0.95,0.95,-1,-1,0.5,0.05,0.006888,0.235714
2,-1,1,1.0,1.0,-1,-1,0.5,0.05,0.016071,0.235714
2,-1,1,0.05,0.05,-1,-1,0.55,0.05,0.0,0.587143
2,-1,1,0.1,0.1,-1,-1,0.55,0.05,0.000459,0.472857
2,-1,1,0.15,0.15,-1,-1,0.55,0.05,0.000765,0.392857
2,-1,1,0.2,0.2,-1,-1,0.55,0.05,0.001071,0.33
2,-1,1,0.25,0.25,-1,-1,0.55,0.05,0.001378,0.295715
2,-1,1,0.3,0.3,-1,-1,0.55,0.05,0.001531,0.272857
2,-1,1,0.35,0.35,-1,-1,0.55,0.05,0.001684,0.244286
2,-1,1,0.4,0.4,-1,-1,0.55,0.05,0.001837,0.221429
2,-1,1,0.45,0.45,-1,-1,0.55,0.05,0.002296,0.204286
2,-1,1,0.5,0.5,-1,-1,0.55,0.05,0.002908,0.198572
2,-1,1,0.55,0.55,-1,-1,0.55,0.05,0.003367,0.187143
2,-1,1,0.6,0.6,-1,-1,0.55,0.05,0.004286,0.187143
2,-1,1,0.65,0.65,-1,-1,0.55,0.05,0.004592,0.187143
2,-1,1,0.7,0.7,-1,-1,0.55,0.05,0.005051,0.181429
2,-1,1,0.75,0.75,-1,-1,0.55,0.05,0.005357,0.17
2,-1,1,0.8,0.8,-1,-1,0.55,0.05,0.005816,0.17
2,-1,1,0.85,0.85,-1,-1,0.55,0.05,0.006276,0.164286
2,-1,1,0.9,0.9,-1,-1,0.55,0.05,0.0075,0.164286
2,-1,1,0.95,0.95,-1,-1,0.55,0.05,0.009184,0.164286
2,-1,1,1.0,1.0,-1,-1,0.55,0.05,0.021429,0.164286
2,-1,1,0.05,0.05,-1,-1,0.6,0.05,0.0,0.563571
2,-1,1,0.1,0.1,-1,-1,0.6,0.05,0.000612,0.442143
2,-1,1,0.15,0.15,-1,-1,0.6,0.05,0.00102,0.357143
2,-1,1,0.2,0.2,-1,-1,0.6,0.05,0.001429,0.290358
2,-1,1,0.25,0.25,-1,-1,0.6,0.05,0.001837,0.253929
2,-1,1,0.3,0.3,-1,-1,0.6,0.05,0.002041,0.229643
2,-1,1,0.35,0.35,-1,-1,0.6,0.05,0.002245,0.199286
2,-1,1,0.4,0.4,-1,-1,0.6,0.05,0.002449,0.175001
2,-1,1,0.45,0.45,-1,-1,0.6,0.05,0.003061,0.156786
2,-1,1,0.5,0.5,-1,-1,0.6,0.05,0.003877,0.150714
2,-1,1,0.55,0.55,-1,-1,0.6,0.05,0.00449,0.138571
2,-1,1,0.6,0.6,-1,-1,0.6,0.05,0.005714,0.138571
2,-1,1,0.65,0.65,-1,-1,0.6,0.05,0.006122,0.138571
2,-1,1,0.7,0.7,-1,-1,0.6,0.05,0.006735,0.132501
2,-1,1,0.75,0.75,-1,-1,0.6,0.05,0.007143,0.120358
2,-1,1,0.8,0.8,-1,-1,0.6,0.05,0.007755,0.120358
2,-1,1,0.85,0.85,-1,-1,0.6,0.05,0.008367,0.114286
2,-1,1,0.9,0.9,-1,-1,0.6,0.05,0.01,0.114286
2,-1,1,0.95,0.95,-1,-1,0.6,0.05,0.012245,0.114286
2,-1,1,1.0,1.0,-1,-1,0.6,0.05,0.028571,0.114286
2,-1,1,0.05,0.05,-1,-1,0.65,0.05,0.0,0.550102
2,-1,1,0.1,0.1,-1,-1,0.65,0.05,0.00088,0.424592
2,-1,1,0.15,0.15,-1,-1,0.65,0.05,0.001467,0.336734
2,-1,1,0.2,0.2,-1,-1,0.65,0.05,0.002054,0.267704
2,-1,1,0.25,0.25,-1,-1,0.65,0.05,0.00264,0.230051
2,-1,1,0.3,0.3,-1,-1,0.65,0.05,0.002934,0.204949
2,-1,1,0.35,0.35,-1,-1,0.65,0.05,0.003227,0.173571
2,-1,1,0.4,0.4,-1,-1,0.65,0.05,0.00352,0.14847
2,-1,1,0.45,0.45,-1,-1,0.65,0.05,0.0044,0.129643
2,-1,1,0.5,0.5,-1,-1,0.65,0.05,0.005574,0.123367
2,-1,1,0.55,0.55,-1,-1,0.65,0.05,0.006454,0.110816
2,-1,1,0.6,0.6,-1,-1,0.65,0.05,0.008214,0.110816
2,-1,1,0.65,0.65,-1,-1,0.65,0.05,0.008801,0.110816
2,-1,1,0.7,0.7,-1,-1,0.65,0.05,0.009681,0.104541
2,-1,1,0.75,0.75,-1,-1,0.65,0.05,0.010268,0.09199
2,-1,1,0.8,0.8,-1,-1,0.65,0.05,0.011148,0.09199
2,-1,1,0.85,0.85,-1,-1,0.65,0.05,0.012028,0.085714
2,-1,1,0.9,0.9,-1,-1,0.65,0.05,0.014375,0.085714
2,-1,1,0.95,0.95,-1,-1,0.65,0.05,0.017602,0.085714
2,-1,1,1.0,1.0,-1,-1,0.65,0.05,0.041071,0.085714
2,-1,1,0.05,0.05,-1,-1,0.7,0.05,0.0,0.543367
2,-1,1,0.1,0.1,-1,-1,0.7,0.05,0.001225,0.415816
2,-1,1,0.15,0.15,-1,-1,0.7,0.05,0.002041,0.326531
2,-1,1,0.2,0.2,-1,-1,0.7,0.05,0.002857,0.256378
2,-1,1,0.25,0.25,-1,-1,0.7,0.05,0.003673,0.218113
2,-1,1,0.3,0.3,-1,-1,0.7,0.05,0.004082,0.192602
2,-1,1,0.35,0.35,-1,-1,0.7,0.05,0.00449,0.160715
2,-1,1,0.4,0.4,-1,-1,0.7,0.05,0.004898,0.135205
2,-1,1,0.45,0.45,-1,-1,0.7,0.05,0.006122,0.116072
2,-1,1,0.5,0.5,-1,-1,0.7,0.05,0.007755,0.109694
2,-1,1,0.55,0.55,-1,-1,0.7,0.05,0.00898,0.096939
2,-1,1,0.6,0.6,-1,-1,0.7,0.05,0.011429,0.096939
2,-1,1,0.65,0.65,-1,-1,0.7,0.05,0.012245,0.096939
2,-1,1,0.7,0.7,-1,-1,0.7,0.05,0.013469,0.090562
2,-1,1,0.75,0.75,-1,-1,0.7,0.05,0.014286,0.077807
2,-1,1,0.8,0.8,-1,-1,0.7,0.05,0.01551,0.077807
2,-1,1,0.85,0.85,-1,-1,0.7,0.05,0.016735,0.071429
2,-1,1,0.9,0.9,-1,-1,0.7,0.05,0.02,0.071429
2,-1,1,0.95,0.95,-1,-1,0.7,0.05,0.02449,0.071429
2,-1,1,1.0,1.0,-1,-1,0.7,0.05,0.057143,0.071429
2,-1,1,0.05,0.05,-1,-1,0.75,0.05,0.0,0.523163
2,-1,1,0.1,0.1,-1,-1,0.75,0.05,0.00176,0.389489
2,-1,1,0.15,0.15,-1,-1,0.75,0.05,0.002934,0.295918
2,-1,1,0.2,0.2,-1,-1,0.75,0.05,0.004107,0.222398
2,-1,1,0.25,0.25,-1,-1,0.75,0.05,0.005281,0.182296
2,-1,1,0.3,0.3,-1,-1,0.75,0.05,0.005867,0.155561
2,-1,1,0.35,0.35,-1,-1,0.75,0.05,0.006454,0.122143
2,-1,1,0.4,0.4,-1,-1,0.75,0.05,0.007041,0.095408
2,-1,1,0.45,0.45,-1,-1,0.75,0.05,0.008801,0.075357
2,-1,1,0.5,0.5,-1,-1,0.75,0.05,0.011148,0.068673
2,-1,1,0.55,0.55,-1,-1,0.75,0.05,0.012908,0.055305
2,-1,1,0.6,0.6,-1,-1,0.75,0.05,0.016429,0.055305
2,-1,1,0.65,0.65,-1,-1,0.75,0.05,0.017602,0.055305
2,-1,1,0.7,0.7,-1,-1,0.75,0.05,0.019362,0.048622
2,-1,1,0.75,0.75,-1,-1,0.75,0.05,0.020536,0.035255
2,-1,1,0.8,0.8,-1,-1,0.75,0.05,0.022296,0.035255
2,-1,1,0.85,0.85,-1,-1,0.75,0.05,0.024056,0.028571
2,-1,1,0.9,0.9,-1,-1,0.75,0.05,0.02875,0.028571
2,-1,1,0.95,0.95,-1,-1,0.75,0.05,0.035204,0.028571
2,-1,1,1.0,1.0,-1,-1,0.75,0.05,0.082143,0.028571
2,-1,1,0.05,0.05,-1,-1,0.8,0.05,0.0,0.519796
2,-1,1,0.1,0.1,-1,-1,0.8,0.05,0.00287,0.385102
2,-1,1,0.15,0.15,-1,-1,0.8,0.05,0.004783,0.290816
2,-1,1,0.2,0.2,-1,-1,0.8,0.05,0.006696,0.216735
2,-1,1,0.25,0.25,-1,-1,0.8,0.05,0.00861,0.176327
2,-1,1,0.3,0.3,-1,-1,0.8,0.05,0.009566,0.149388
2,-1,1,0.35,0.35,-1,-1,0.8,0.05,0.010523,0.115715
2,-1,1,0.4,0.4,-1,-1,0.8,0.05,0.01148,0.088776
2,-1,1,0.45,0.45,-1,-1,0.8,0.05,0.01435,0.068572
2,-1,1,0.5,0.5,-1,-1,0.8,0.05,0.018176,0.061837
2,-1,1,0.55,0.55,-1,-1,0.8,0.05,0.021046,0.048367
2,-1,1,0.6,0.6,-1,-1,0.8,0.05,0.026786,0.048367
2,-1,1,0.65,0.65,-1,-1,0.8,0.05,0.028699,0.048367
2,-1,1,0.7,0.7,-1,-1,0.8,0.05,0.031569,0.041633
2,-1,1,0.75,0.75,-1,-1,0.8,0.05,0.033482,0.028164
2,-1,1,0.8,0.8,-1,-1,0.8,0.05,0.036352,0.028164
2,-1,1,0.85,0.85,-1,-1,0.8,0.05,0.039222,0.021429
2,-1,1,0.9,0.9,-1,-1,0.8,0.05,0.046875,0.021429
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.057398,0.021429
2,-1,1,1.0,1.0,-1,-1,0.8,0.05,0.133929,0.021429
2,-1,1,0.05,0.05,-1,-1,0.85,0.05,0.0,0.513061
2,-1,1,0.1,0.1,-1,-1,0.85,0.05,0.003865,0.376326
2,-1,1,0.15,0.15,-1,-1,0.85,0.05,0.006441,0.280612
2,-1,1,0.2,0.2,-1,-1,0.85,0.05,0.009018,0.205408
2,-1,1,0.25,0.25,-1,-1,0.85,0.05,0.011594,0.164388
2,-1,1,0.3,0.3,-1,-1,0.85,0.05,0.012883,0.137041
2,-1,1,0.35,0.35,-1,-1,0.85,0.05,0.014171,0.102857
2,-1,1,0.4,0.4,-1,-1,0.85,0.05,0.015459,0.075511
2,-1,1,0.45,0.45,-1,-1,0.85,0.05,0.019324,0.055
2,-1,1,0.5,0.5,-1,-1,0.85,0.05,0.024477,0.048163
2,-1,1,0.55,0.55,-1,-1,0.85,0.05,0.028342,0.03449
2,-1,1,0.6,0.6,-1,-1,0.85,0.05,0.036071,0.03449
2,-1,1,0.65,0.65,-1,-1,0.85,0.05,0.038648,0.03449
2,-1,1,0.7,0.7,-1,-1,0.85,0.05,0.042513,0.027654
2,-1,1,0.75,0.75,-1,-1,0.85,0.05,0.045089,0.01398
2,-1,1,0.8,0.8,-1,-1,0.85,0.05,0.048954,0.01398
2,-1,1,0.85,0.85,-1,-1,0.85,0.05,0.052819,0.007143
2,-1,1,0.9,0.9,-1,-1,0.85,0.05,0.063125,0.007143
2,-1,1,0.95,0.95,-1,-1,0.85,0.05,0.077296,0.007143
2,-1,1,1.0,1.0,-1,-1,0.85,0.05,0.180357,0.007143
2,-1,1,0.05,0.05,-1,-1,0.9,0.05,0.0,0.513061
2,-1,1,0.1,0.1,-1,-1,0.9,0.05,0.005472,0.376326
2,-1,1,0.15,0.15,-1,-1,0.9,0.05,0.00912,0.280612
2,-1,1,0.2,0.2,-1,-1,0.9,0.05,0.012768,0.205408
2,-1,1,0.25,0.25,-1,-1,0.9,0.05,0.016416,0.164388
2,-1,1,0.3,0.3,-1,-1,0.9,0.05,0.01824,0.137041
2,-1,1,0.35,0.35,-1,-1,0.9,0.05,0.020064,0.102857
2,-1,1,0.4,0.4,-1,-1,0.9,0.05,0.021888,0.075511
2,-1,1,0.45,0.45,-1,-1,0.9,0.05,0.02736,0.055
2,-1,1,0.5,0.5,-1,-1,0.9,0.05,0.034656,0.048163
2,-1,1,0.55,0.55,-1,-1,0.9,0.05,0.040128,0.03449
2,-1,1,0.6,0.6,-1,-1,0.9,0.05,0.051071,0.03449
2,-1,1,0.65,0.65,-1,-1,0.9,0.05,0.054719,0.03449
2,-1,1,0.7,0.7,-1,-1,0.9,0.05,0.060191,0.027654
2,-1,1,0.75,0.75,-1,-1,0.9,0.05,0.063839,0.01398
2,-1,1,0.8,0.8,-1,-1,0.9,0.05,0.069311,0.01398
