sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
1,-1,2,0.2,0.05,-1,-1,0.5,0.5,0.263539,0.349492
1,-1,2,0.2,0.05,-1,-1,0.55,0.55,0.286878,0.318283
1,-1,2,0.2,0.05,-1,-1,0.6,0.6,0.31045,0.292672
1,-1,2,0.2,0.05,-1,-1,0.65,0.65,0.332038,0.274184
1,-1,2,0.2,0.05,-1,-1,0.7,0.7,0.352926,0.259767
1,-1,2,0.2,0.05,-1,-1,0.75,0.75,0.367862,0.249929
1,-1,2,0.2,0.05,-1,-1,0.8,0.8,0.383149,0.239413
1,-1,2,0.2,0.05,-1,-1,0.85,0.85,0.394001,0.235512
1,-1,2,0.2,0.05,-1,-1,0.9,0.9,0.405787,0.233138
1,-1,2,0.2,0.05,-1,-1,0.95,0.95,0.416989,0.231611
1,-1,2,0.2,0.05,-1,-1,1.0,1.0,0.427375,0.231102
1,-1,2,0.25,0.05,-1,-1,0.05,0.05,0.148744,0.61574
1,-1,2,0.25,0.05,-1,-1,0.1,0.1,0.150498,0.593839
1,-1,2,0.25,0.05,-1,-1,0.15,0.15,0.154881,0.568222
1,-1,2,0.25,0.05,-1,-1,0.2,0.2,0.161165,0.540649
1,-1,2,0.25,0.05,-1,-1,0.25,0.25,0.169056,0.509947
1,-1,2,0.25,0.05,-1,-1,0.3,0.3,0.181623,0.472206
1,-1,2,0.25,0.05,-1,-1,0.35,0.35,0.197843,0.437007
1,-1,2,0.25,0.05,-1,-1,0.4,0.4,0.217424,0.403763
1,-1,2,0.25,0.05,-1,-1,0.45,0.45,0.243143,0.36524
1,-1,2,0.25,0.05,-1,-1,0.5,0.5,0.292534,0.307552
1,-1,2,0.25,0.05,-1,-1,0.55,0.55,0.32176,0.271571
1,-1,2,0.25,0.05,-1,-1,0.6,0.6,0.351278,0.242043
1,-1,2,0.25,0.05,-1,-1,0.65,0.65,0.378311,0.220728
1,-1,2,0.25,0.05,-1,-1,0.7,0.7,0.404468,0.204106
1,-1,2,0.25,0.05,-1,-1,0.75,0.75,0.423173,0.192764
1,-1,2,0.25,0.05,-1,-1,0.8,0.8,0.442315,0.18064
1,-1,2,0.25,0.05,-1,-1,0.85,0.85,0.455905,0.176142
1,-1,2,0.25,0.05,-1,-1,0.9,0.9,0.470664,0.173405
1,-1,2,0.25,0.05,-1,-1,0.95,0.95,0.484693,0.171645
1,-1,2,0.25,0.05,-1,-1,1.0,1.0,0.497698,0.171058
1,-1,2,0.3,0.05,-1,-1,0.05,0.05,0.148768,0.615151
1,-1,2,0.3,0.05,-1,-1,0.1,0.1,0.150805,0.59164
1,-1,2,0.3,0.05,-1,-1,0.15,0.15,0.155899,0.564141
1,-1,2,0.3,0.05,-1,-1,0.2,0.2,0.163199,0.534543
1,-1,2,0.3,0.05,-1,-1,0.25,0.25,0.172367,0.501585
1,-1,2,0.3,0.05,-1,-1,0.3,0.3,0.186969,0.461071
1,-1,2,0.3,0.05,-1,-1,0.35,0.35,0.205814,0.423286
1,-1,2,0.3,0.05,-1,-1,0.4,0.4,0.228565,0.3876
1,-1,2,0.3,0.05,-1,-1,0.45,0.45,0.258447,0.346246
1,-1,2,0.3,0.05,-1,-1,0.5,0.5,0.315833,0.28432
1,-1,2,0.3,0.05,-1,-1,0.55,0.55,0.349789,0.245695
1,-1,2,0.3,0.05,-1,-1,0.6,0.6,0.384086,0.213997
1,-1,2,0.3,0.05,-1,-1,0.65,0.65,0.415495,0.191116
1,-1,2,0.3,0.05,-1,-1,0.7,0.7,0.445886,0.173273
1,-1,2,0.3,0.05,-1,-1,0.75,0.75,0.467618,0.161098
1,-1,2,0.3,0.05,-1,-1,0.8,0.8,0.48986,0.148083
1,-1,2,0.3,0.05,-1,-1,0.85,0.85,0.50565,0.143255
1,-1,2,0.3,0.05,-1,-1,0.9,0.9,0.522797,0.140316
1,-1,2,0.3,0.05,-1,-1,0.95,0.95,0.539096,0.138427
1,-1,2,0.3,0.05,-1,-1,1.0,1.0,0.554207,0.137797
1,-1,2,0.35,0.05,-1,-1,0.05,0.05,0.148785,0.61457
1,-1,2,0.35,0.05,-1,-1,0.1,0.1,0.151024,0.589471
1,-1,2,0.35,0.05,-1,-1,0.15,0.15,0.156622,0.560114
1,-1,2,0.35,0.05,-1,-1,0.2,0.2,0.164646,0.528516
1,-1,2,0.35,0.05,-1,-1,0.25,0.25,0.174722,0.493332
1,-1,2,0.35,0.05,-1,-1,0.3,0.3,0.19077,0.450081
1,-1,2,0.35,0.05,-1,-1,0.35,0.35,0.211483,0.409743
1,-1,2,0.35,0.05,-1,-1,0.4,0.4,0.236488,0.371646
1,-1,2,0.35,0.05,-1,-1,0.45,0.45,0.26933,0.327499
1,-1,2,0.35,0.05,-1,-1,0.5,0.5,0.332401,0.261389
1,-1,2,0.35,0.05,-1,-1,0.55,0.55,0.369722,0.220155
1,-1,2,0.35,0.05,-1,-1,0.6,0.6,0.407416,0.186316
1,-1,2,0.35,0.05,-1,-1,0.65,0.65,0.441937,0.161889
1,-1,2,0.35,0.05,-1,-1,0.7,0.7,0.475339,0.142841
1,-1,2,0.35,0.05,-1,-1,0.75,0.75,0.499224,0.129843
1,-1,2,0.35,0.05,-1,-1,0.8,0.8,0.523669,0.115949
1,-1,2,0.35,0.05,-1,-1,0.85,0.85,0.541023,0.110795
1,-1,2,0.35,0.05,-1,-1,0.9,0.9,0.55987,0.107657
1,-1,2,0.35,0.05,-1,-1,0.95,0.95,0.577783,0.10564
1,-1,2,0.35,0.05,-1,-1,1.0,1.0,0.594391,0.104968
1,-1,2,0.4,0.05,-1,-1,0.05,0.05,0.148804,0.614149
1,-1,2,0.4,0.05,-1,-1,0.1,0.1,0.151275,0.5879
1,-1,2,0.4,0.05,-1,-1,0.15,0.15,0.157451,0.557199
1,-1,2,0.4,0.05,-1,-1,0.2,0.2,0.166303,0.524154
1,-1,2,0.4,0.05,-1,-1,0.25,0.25,0.177421,0.487359
1,-1,2,0.4,0.05,-1,-1,0.3,0.3,0.195126,0.442128
1,-1,2,0.4,0.05,-1,-1,0.35,0.35,0.217978,0.399942
1,-1,2,0.4,0.05,-1,-1,0.4,0.4,0.245566,0.360101
1,-1,2,0.4,0.05,-1,-1,0.45,0.45,0.2818,0.313932
1,-1,2,0.4,0.05,-1,-1,0.5,0.5,0.351385,0.244795
1,-1,2,0.4,0.05,-1,-1,0.55,0.55,0.39256,0.201672
1,-1,2,0.4,0.05,-1,-1,0.6,0.6,0.434148,0.166283
1,-1,2,0.4,0.05,-1,-1,0.65,0.65,0.472235,0.140738
1,-1,2,0.4,0.05,-1,-1,0.7,0.7,0.509086,0.120817
1,-1,2,0.4,0.05,-1,-1,0.75,0.75,0.535439,0.107224
1,-1,2,0.4,0.05,-1,-1,0.8,0.8,0.562408,0.092694
1,-1,2,0.4,0.05,-1,-1,0.85,0.85,0.581555,0.087303
1,-1,2,0.4,0.05,-1,-1,0.9,0.9,0.602348,0.084023
1,-1,2,0.4,0.05,-1,-1,0.95,0.95,0.622112,0.081913
1,-1,2,0.4,0.05,-1,-1,1.0,1.0,0.640435,0.08121
1,-1,2,0.45,0.05,-1,-1,0.05,0.05,0.148818,0.613782
1,-1,2,0.45,0.05,-1,-1,0.1,0.1,0.151459,0.58653
1,-1,2,0.45,0.05,-1,-1,0.15,0.15,0.158061,0.554656
1,-1,2,0.45,0.05,-1,-1,0.2,0.2,0.167524,0.520348
1,-1,2,0.45,0.05,-1,-1,0.25,0.25,0.179408,0.482146
1,-1,2,0.45,0.05,-1,-1,0.3,0.3,0.198333,0.435186
1,-1,2,0.45,0.05,-1,-1,0.35,0.35,0.222761,0.391389
1,-1,2,0.45,0.05,-1,-1,0.4,0.4,0.25225,0.350024
1,-1,2,0.45,0.05,-1,-1,0.45,0.45,0.290982,0.302091
1,-1,2,0.45,0.05,-1,-1,0.5,0.5,0.365365,0.230312
1,-1,2,0.45,0.05,-1,-1,0.55,0.55,0.409379,0.185541
1,-1,2,0.45,0.05,-1,-1,0.6,0.6,0.453833,0.148799
1,-1,2,0.45,0.05,-1,-1,0.65,0.65,0.494545,0.122278
1,-1,2,0.45,0.05,-1,-1,0.7,0.7,0.533938,0.101596
1,-1,2,0.45,0.05,-1,-1,0.75,0.75,0.562106,0.087483
1,-1,2,0.45,0.05,-1,-1,0.8,0.8,0.590935,0.072397
1,-1,2,0.45,0.05,-1,-1,0.85,0.85,0.611402,0.066801
1,-1,2,0.45,0.05,-1,-1,0.9,0.9,0.633629,0.063395
1,-1,2,0.45,0.05,-1,-1,0.95,0.95,0.654755,0.061205
1,-1,2,0.45,0.05,-1,-1,1.0,1.0,0.674341,0.060475
1,-1,2,0.5,0.05,-1,-1,0.05,0.05,0.148835,0.613545
1,-1,2,0.5,0.05,-1,-1,0.1,0.1,0.151673,0.585645
1,-1,2,0.5,0.05,-1,-1,0.15,0.15,0.158769,0.553013
1,-1,2,0.5,0.05,-1,-1,0.2,0.2,0.16894,0.517889
1,-1,2,0.5,0.05,-1,-1,0.25,0.25,0.181713,0.47878
1,-1,2,0.5,0.05,-1,-1,0.3,0.3,0.202056,0.430703
1,-1,2,0.5,0.05,-1,-1,0.35,0.35,0.228311,0.385864
1,-1,2,0.5,0.05,-1,-1,0.4,0.4,0.260008,0.343517
1,-1,2,0.5,0.05,-1,-1,0.45,0.45,0.301638,0.294444
1,-1,2,0.5,0.05,-1,-1,0.5,0.5,0.381588,0.220958
1,-1,2,0.5,0.05,-1,-1,0.55,0.55,0.428896,0.175123
1,-1,2,0.5,0.05,-1,-1,0.6,0.6,0.476677,0.137508
1,-1,2,0.5,0.05,-1,-1,0.65,0.65,0.520436,0.110356
1,-1,2,0.5,0.05,-1,-1,0.7,0.7,0.562777,0.089182
1,-1,2,0.5,0.05,-1,-1,0.75,0.75,0.593054,0.074734
1,-1,2,0.5,0.05,-1,-1,0.8,0.8,0.62404,0.05929
1,-1,2,0.5,0.05,-1,-1,0.85,0.85,0.646038,0.053561
1,-1,2,0.5,0.05,-1,-1,0.9,0.9,0.669929,0.050073
1,-1,2,0.5,0.05,-1,-1,0.95,0.95,0.692636,0.047831
1,-1,2,0.5,0.05,-1,-1,1.0,1.0,0.713688,0.047084
1,-1,2,0.55,0.05,-1,-1,0.05,0.05,0.148847,0.61333
1,-1,2,0.55,0.05,-1,-1,0.1,0.1,0.151833,0.584846
1,-1,2,0.55,0.05,-1,-1,0.15,0.15,0.159296,0.551529
1,-1,2,0.55,0.05,-1,-1,0.2,0.2,0.169995,0.515669
1,-1,2,0.55,0.05,-1,-1,0.25,0.25,0.183431,0.475739
1,-1,2,0.55,0.05,-1,-1,0.3,0.3,0.204827,0.426654
1,-1,2,0.55,0.05,-1,-1,0.35,0.35,0.232445,0.380875
1,-1,2,0.55,0.05,-1,-1,0.4,0.4,0.265785,0.337639
1,-1,2,0.55,0.05,-1,-1,0.45,0.45,0.309574,0.287537
1,-1,2,0.55,0.05,-1,-1,0.5,0.5,0.393669,0.21251
1,-1,2,0.55,0.05,-1,-1,0.55,0.55,0.44343,0.165713
1,-1,2,0.55,0.05,-1,-1,0.6,0.6,0.493688,0.12731
1,-1,2,0.55,0.05,-1,-1,0.65,0.65,0.539717,0.099588
1,-1,2,0.55,0.05,-1,-1,0.7,0.7,0.584253,0.07797
1,-1,2,0.55,0.05,-1,-1,0.75,0.75,0.6161,0.063219
1,-1,2,0.55,0.05,-1,-1,0.8,0.8,0.648692,0.047451
1,-1,2,0.55,0.05,-1,-1,0.85,0.85,0.671831,0.041601
1,-1,2,0.55,0.05,-1,-1,0.9,0.9,0.696961,0.038041
1,-1,2,0.55,0.05,-1,-1,0.95,0.95,0.720846,0.035752
1,-1,2,0.55,0.05,-1,-1,1.0,1.0,0.742989,0.034989
1,-1,2,0.6,0.05,-1,-1,0.05,0.05,0.14886,0.613208
1,-1,2,0.6,0.05,-1,-1,0.1,0.1,0.151999,0.584389
1,-1,2,0.6,0.05,-1,-1,0.15,0.15,0.159846,0.550681
1,-1,2,0.6,0.05,-1,-1,0.2,0.2,0.171095,0.5144
1,-1,2,0.6,0.05,-1,-1,0.25,0.25,0.185221,0.474002
1,-1,2,0.6,0.05,-1,-1,0.3,0.3,0.207718,0.42434
1,-1,2,0.6,0.05,-1,-1,0.35,0.35,0.236755,0.378024
1,-1,2,0.6,0.05,-1,-1,0.4,0.4,0.271809,0.334281
1,-1,2,0.6,0.05,-1,-1,0.45,0.45,0.317849,0.28359
1,-1,2,0.6,0.05,-1,-1,0.5,0.5,0.406267,0.207683
1,-1,2,0.6,0.05,-1,-1,0.55,0.55,0.458586,0.160337
1,-1,2,0.6,0.05,-1,-1,0.6,0.6,0.511428,0.121482
1,-1,2,0.6,0.05,-1,-1,0.65,0.65,0.559823,0.093435
1,-1,2,0.6,0.05,-1,-1,0.7,0.7,0.606649,0.071564
1,-1,2,0.6,0.05,-1,-1,0.75,0.75,0.640133,0.05664
1,-1,2,0.6,0.05,-1,-1,0.8,0.8,0.674401,0.040686
1,-1,2,0.6,0.05,-1,-1,0.85,0.85,0.698729,0.034768
1,-1,2,0.6,0.05,-1,-1,0.9,0.9,0.72515,0.031166
1,-1,2,0.6,0.05,-1,-1,0.95,0.95,0.750263,0.02885
1,-1,2,0.6,0.05,-1,-1,1.0,1.0,0.773545,0.028078
1,-1,2,0.65,0.05,-1,-1,0.05,0.05,0.148872,0.613139
1,-1,2,0.65,0.05,-1,-1,0.1,0.1,0.152158,0.584132
1,-1,2,0.65,0.05,-1,-1,0.15,0.15,0.160374,0.550204
1,-1,2,0.65,0.05,-1,-1,0.2,0.2,0.17215,0.513686
1,-1,2,0.65,0.05,-1,-1,0.25,0.25,0.186938,0.473024
1,-1,2,0.65,0.05,-1,-1,0.3,0.3,0.21049,0.423039
1,-1,2,0.65,0.05,-1,-1,0.35,0.35,0.240888,0.37642
1,-1,2,0.65,0.05,-1,-1,0.4,0.4,0.277586,0.332391
1,-1,2,0.65,0.05,-1,-1,0.45,0.45,0.325785,0.28137
1,-1,2,0.65,0.05,-1,-1,0.5,0.5,0.418348,0.204967
1,-1,2,0.65,0.05,-1,-1,0.55,0.55,0.47312,0.157312
1,-1,2,0.65,0.05,-1,-1,0.6,0.6,0.52844,0.118204
1,-1,2,0.65,0.05,-1,-1,0.65,0.65,0.579104,0.089974
1,-1,2,0.65,0.05,-1,-1,0.7,0.7,0.628124,0.06796
1,-1,2,0.65,0.05,-1,-1,0.75,0.75,0.663178,0.052938
1,-1,2,0.65,0.05,-1,-1,0.8,0.8,0.699053,0.03688
1,-1,2,0.65,0.05,-1,-1,0.85,0.85,0.724523,0.030924
1,-1,2,0.65,0.05,-1,-1,0.9,0.9,0.752182,0.027298
1,-1,2,0.65,0.05,-1,-1,0.95,0.95,0.778473,0.024967
1,-1,2,0.65,0.05,-1,-1,1.0,1.0,0.802846,0.02419
1,-1,2,0.7,0.05,-1,-1,0.05,0.05,0.148881,0.613024
1,-1,2,0.7,0.05,-1,-1,0.1,0.1,0.152272,0.583704
1,-1,2,0.7,0.05,-1,-1,0.15,0.15,0.160751,0.549409
1,-1,2,0.7,0.05,-1,-1,0.2,0.2,0.172903,0.512497
1,-1,2,0.7,0.05,-1,-1,0.25,0.25,0.188165,0.471395
1,-1,2,0.7,0.05,-1,-1,0.3,0.3,0.21247,0.42087
1,-1,2,0.7,0.05,-1,-1,0.35,0.35,0.243841,0.373747
1,-1,2,0.7,0.05,-1,-1,0.4,0.4,0.281712,0.329243
1,-1,2,0.7,0.05,-1,-1,0.45,0.45,0.331453,0.27767
1,-1,2,0.7,0.05,-1,-1,0.5,0.5,0.426978,0.200441
1,-1,2,0.7,0.05,-1,-1,0.55,0.55,0.483502,0.152272
1,-1,2,0.7,0.05,-1,-1,0.6,0.6,0.540591,0.112741
1,-1,2,0.7,0.05,-1,-1,0.65,0.65,0.592876,0.084206
1,-1,2,0.7,0.05,-1,-1,0.7,0.7,0.643465,0.061954
1,-1,2,0.7,0.05,-1,-1,0.75,0.75,0.67964,0.04677
1,-1,2,0.7,0.05,-1,-1,0.8,0.8,0.716663,0.030539
1,-1,2,0.7,0.05,-1,-1,0.85,0.85,0.742947,0.024518
1,-1,2,0.7,0.05,-1,-1,0.9,0.9,0.771492,0.020853
1,-1,2,0.7,0.05,-1,-1,0.95,0.95,0.798623,0.018496
1,-1,2,0.7,0.05,-1,-1,1.0,1.0,0.823776,0.017711
1,-1,2,0.75,0.05,-1,-1,0.05,0.05,0.148891,0.612955
1,-1,2,0.75,0.05,-1,-1,0.1,0.1,0.152407,0.583447
1,-1,2,0.75,0.05,-1,-1,0.15,0.15,0.161195,0.548932
1,-1,2,0.75,0.05,-1,-1,0.2,0.2,0.173792,0.511783
1,-1,2,0.75,0.05,-1,-1,0.25,0.25,0.189612,0.470418
1,-1,2,0.75,0.05,-1,-1,0.3,0.3,0.214806,0.419568
1,-1,2,0.75,0.05,-1,-1,0.35,0.35,0.247324,0.372143
1,-1,2,0.75,0.05,-1,-1,0.4,0.4,0.286581,0.327353
1,-1,2,0.75,0.05,-1,-1,0.45,0.45,0.338141,0.27545
1,-1,2,0.75,0.05,-1,-1,0.5,0.5,0.43716,0.197726
1,-1,2,0.75,0.05,-1,-1,0.55,0.55,0.495752,0.149247
1,-1,2,0.75,0.05,-1,-1,0.6,0.6,0.554929,0.109463
1,-1,2,0.75,0.05,-1,-1,0.65,0.65,0.609126,0.080744
1,-1,2,0.75,0.05,-1,-1,0.7,0.7,0.661566,0.058349
1,-1,2,0.75,0.05,-1,-1,0.75,0.75,0.699064,0.043068
1,-1,2,0.75,0.05,-1,-1,0.8,0.8,0.737441,0.026733
1,-1,2,0.75,0.05,-1,-1,0.85,0.85,0.764687,0.020673
1,-1,2,0.75,0.05,-1,-1,0.9,0.9,0.794275,0.016985
1,-1,2,0.75,0.05,-1,-1,0.95,0.95,0.822399,0.014613
1,-1,2,0.75,0.05,-1,-1,1.0,1.0,0.848472,0.013823
1,-1,2,0.8,0.05,-1,-1,0.05,0.05,0.148898,0.612833
1,-1,2,0.8,0.05,-1,-1,0.1,0.1,0.152498,0.58299
1,-1,2,0.8,0.05,-1,-1,0.15,0.15,0.161496,0.548084
1,-1,2,0.8,0.05,-1,-1,0.2,0.2,0.174395,0.510514
1,-1,2,0.8,0.05,-1,-1,0.25,0.25,0.190593,0.46868
1,-1,2,0.8,0.05,-1,-1,0.3,0.3,0.21639,0.417254
1,-1,2,0.8,0.05,-1,-1,0.35,0.35,0.249686,0.369292
1,-1,2,0.8,0.05,-1,-1,0.4,0.4,0.289882,0.323994
1,-1,2,0.8,0.05,-1,-1,0.45,0.45,0.342676,0.271503
1,-1,2,0.8,0.05,-1,-1,0.5,0.5,0.444064,0.192898
1,-1,2,0.8,0.05,-1,-1,0.55,0.55,0.504057,0.14387
1,-1,2,0.8,0.05,-1,-1,0.6,0.6,0.564651,0.103634
1,-1,2,0.8,0.05,-1,-1,0.65,0.65,0.620144,0.074591
1,-1,2,0.8,0.05,-1,-1,0.7,0.7,0.673838,0.051942
1,-1,2,0.8,0.05,-1,-1,0.75,0.75,0.712234,0.036488
1,-1,2,0.8,0.05,-1,-1,0.8,0.8,0.751529,0.019967
1,-1,2,0.8,0.05,-1,-1,0.85,0.85,0.779426,0.013839
1,-1,2,0.8,0.05,-1,-1,0.9,0.9,0.809723,0.010109
1,-1,2,0.8,0.05,-1,-1,0.95,0.95,0.838519,0.00771
1,-1,2,0.8,0.05,-1,-1,1.0,1.0,0.865216,0.006911
1,-1,2,0.85,0.05,-1,-1,0.05,0.05,0.148907,0.612779
1,-1,2,0.85,0.05,-1,-1,0.1,0.1,0.152616,0.58279
1,-1,2,0.85,0.05,-1,-1,0.15,0.15,0.161888,0.547714
1,-1,2,0.85,0.05,-1,-1,0.2,0.2,0.175178,0.509959
1,-1,2,0.85,0.05,-1,-1,0.25,0.25,0.191869,0.46792
1,-1,2,0.85,0.05,-1,-1,0.3,0.3,0.218449,0.416242
1,-1,2,0.85,0.05,-1,-1,0.35,0.35,0.252757,0.368045
1,-1,2,0.85,0.05,-1,-1,0.4,0.4,0.294173,0.322525
1,-1,2,0.85,0.05,-1,-1,0.45,0.45,0.348571,0.269776
1,-1,2,0.85,0.05,-1,-1,0.5,0.5,0.453038,0.190786
1,-1,2,0.85,0.05,-1,-1,0.55,0.55,0.514853,0.141518
1,-1,2,0.85,0.05,-1,-1,0.6,0.6,0.577288,0.101085
1,-1,2,0.85,0.05,-1,-1,0.65,0.65,0.634466,0.0719
1,-1,2,0.85,0.05,-1,-1,0.7,0.7,0.689791,0.04914
1,-1,2,0.85,0.05,-1,-1,0.75,0.75,0.729353,0.03361
1,-1,2,0.85,0.05,-1,-1,0.8,0.8,0.769842,0.017008
1,-1,2,0.85,0.05,-1,-1,0.85,0.85,0.798586,0.01085
1,-1,2,0.85,0.05,-1,-1,0.9,0.9,0.829803,0.007101
1,-1,2,0.85,0.05,-1,-1,0.95,0.95,0.859474,0.004691
1,-1,2,0.85,0.05,-1,-1,1.0,1.0,0.886982,0.003888
1,-1,2,0.9,0.05,-1,-1,0.05,0.05,0.148916,0.612749
1,-1,2,0.9,0.05,-1,-1,0.1,0.1,0.152723,0.582676
1,-1,2,0.9,0.05,-1,-1,0.15,0.15,0.162242,0.547502
1,-1,2,0.9,0.05,-1,-1,0.2,0.2,0.175887,0.509642
1,-1,2,0.9,0.05,-1,-1,0.25,0.25,0.193022,0.467486
1,-1,2,0.9,0.05,-1,-1,0.3,0.3,0.22031,0.415664
1,-1,2,0.9,0.05,-1,-1,0.35,0.35,0.255532,0.367332
1,-1,2,0.9,0.05,-1,-1,0.4,0.4,0.298052,0.321686
1,-1,2,0.9,0.05,-1,-1,0.45,0.45,0.353899,0.268789
1,-1,2,0.9,0.05,-1,-1,0.5,0.5,0.46115,0.189579
1,-1,2,0.9,0.05,-1,-1,0.55,0.55,0.524612,0.140173
1,-1,2,0.9,0.05,-1,-1,0.6,0.6,0.58871,0.099628
1,-1,2,0.9,0.05,-1,-1,0.65,0.65,0.647412,0.070361
1,-1,2,0.9,0.05,-1,-1,0.7,0.7,0.704211,0.047538
