sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
2,-1,1,0.05,0.05,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.1,0.1,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.15,0.15,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.2,0.2,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.25,0.25,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.3,0.3,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.35,0.35,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.4,0.4,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.45,0.45,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.5,0.5,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.55,0.55,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.6,0.6,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.65,0.65,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.7,0.7,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.75,0.75,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.8,0.8,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.85,0.85,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.9,0.9,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.95,0.95,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,1.0,1.0,-1,-1,0.05,0.05,0.000304,0.982529
2,-1,1,0.05,0.05,-1,-1,0.1,0.05,0.000727,0.96636
2,-1,1,0.1,0.1,-1,-1,0.1,0.05,0.001074,0.957743
2,-1,1,0.15,0.15,-1,-1,0.1,0.05,0.001347,0.952834
2,-1,1,0.2,0.2,-1,-1,0.1,0.05,0.001562,0.949246
2,-1,1,0.25,0.25,-1,-1,0.1,0.05,0.001781,0.9465
2,-1,1,0.3,0.3,-1,-1,0.1,0.05,0.00195,0.944921
2,-1,1,0.35,0.35,-1,-1,0.1,0.05,0.00209,0.94329
2,-1,1,0.4,0.4,-1,-1,0.1,0.05,0.002244,0.94214
2,-1,1,0.45,0.45,-1,-1,0.1,0.05,0.00237,0.941059
2,-1,1,0.5,0.5,-1,-1,0.1,0.05,0.002513,0.940389
2,-1,1,0.55,0.55,-1,-1,0.1,0.05,0.002634,0.939703
2,-1,1,0.6,0.6,-1,-1,0.1,0.05,0.002758,0.939188
2,-1,1,0.65,0.65,-1,-1,0.1,0.05,0.002881,0.938827
2,-1,1,0.7,0.7,-1,-1,0.1,0.05,0.002977,0.938415
2,-1,1,0.75,0.75,-1,-1,0.1,0.05,0.0031,0.938158
2,-1,1,0.8,0.8,-1,-1,0.1,0.05,0.003196,0.937746
2,-1,1,0.85,0.85,-1,-1,0.1,0.05,0.003312,0.937557
2,-1,1,0.9,0.9,-1,-1,0.1,0.05,0.003444,0.937437
2,-1,1,0.95,0.95,-1,-1,0.1,0.05,0.003601,0.937351
2,-1,1,1.0,1.0,-1,-1,0.1,0.05,0.003953,0.937334
2,-1,1,0.05,0.05,-1,-1,0.15,0.05,0.001783,0.94625
2,-1,1,0.1,0.1,-1,-1,0.15,0.05,0.002999,0.926916
2,-1,1,0.15,0.15,-1,-1,0.15,0.05,0.003954,0.915901
2,-1,1,0.2,0.2,-1,-1,0.15,0.05,0.004707,0.907852
2,-1,1,0.25,0.25,-1,-1,0.15,0.05,0.005472,0.90169
2,-1,1,0.3,0.3,-1,-1,0.15,0.05,0.006066,0.898147
2,-1,1,0.35,0.35,-1,-1,0.15,0.05,0.006555,0.894488
2,-1,1,0.4,0.4,-1,-1,0.15,0.05,0.007095,0.891908
2,-1,1,0.45,0.45,-1,-1,0.15,0.05,0.007533,0.889481
2,-1,1,0.5,0.5,-1,-1,0.15,0.05,0.008034,0.887979
2,-1,1,0.55,0.55,-1,-1,0.15,0.05,0.008458,0.886439
2,-1,1,0.6,0.6,-1,-1,0.15,0.05,0.008892,0.885283
2,-1,1,0.65,0.65,-1,-1,0.15,0.05,0.009323,0.884475
2,-1,1,0.7,0.7,-1,-1,0.15,0.05,0.009657,0.88355
2,-1,1,0.75,0.75,-1,-1,0.15,0.05,0.010088,0.882973
2,-1,1,0.8,0.8,-1,-1,0.15,0.05,0.010426,0.882048
2,-1,1,0.85,0.85,-1,-1,0.15,0.05,0.01083,0.881625
2,-1,1,0.9,0.9,-1,-1,0.15,0.05,0.011292,0.881355
2,-1,1,0.95,0.95,-1,-1,0.15,0.05,0.011843,0.881163
2,-1,1,1.0,1.0,-1,-1,0.15,0.05,0.013074,0.881124
2,-1,1,0.05,0.05,-1,-1,0.2,0.05,0.003298,0.924917
2,-1,1,0.1,0.1,-1,-1,0.2,0.05,0.005757,0.894215
2,-1,1,0.15,0.15,-1,-1,0.2,0.05,0.00769,0.876723
2,-1,1,0.2,0.2,-1,-1,0.2,0.05,0.009215,0.863941
2,-1,1,0.25,0.25,-1,-1,0.2,0.05,0.010763,0.854155
2,-1,1,0.3,0.3,-1,-1,0.2,0.05,0.011965,0.848528
2,-1,1,0.35,0.35,-1,-1,0.2,0.05,0.012955,0.842718
2,-1,1,0.4,0.4,-1,-1,0.2,0.05,0.014047,0.838621
2,-1,1,0.45,0.45,-1,-1,0.2,0.05,0.014935,0.834768
2,-1,1,0.5,0.5,-1,-1,0.2,0.05,0.015949,0.832382
2,-1,1,0.55,0.55,-1,-1,0.2,0.05,0.016805,0.829936
2,-1,1,0.6,0.6,-1,-1,0.2,0.05,0.017685,0.828101
2,-1,1,0.65,0.65,-1,-1,0.2,0.05,0.018557,0.826817
2,-1,1,0.7,0.7,-1,-1,0.2,0.05,0.019233,0.825349
2,-1,1,0.75,0.75,-1,-1,0.2,0.05,0.020105,0.824432
2,-1,1,0.8,0.8,-1,-1,0.2,0.05,0.020789,0.822964
2,-1,1,0.85,0.85,-1,-1,0.2,0.05,0.021606,0.822291
2,-1,1,0.9,0.9,-1,-1,0.2,0.05,0.022541,0.821863
2,-1,1,0.95,0.95,-1,-1,0.2,0.05,0.023657,0.821557
2,-1,1,1.0,1.0,-1,-1,0.2,0.05,0.026148,0.821496
2,-1,1,0.05,0.05,-1,-1,0.25,0.05,0.00527,0.900051
2,-1,1,0.1,0.1,-1,-1,0.25,0.05,0.00935,0.856098
2,-1,1,0.15,0.15,-1,-1,0.25,0.05,0.012556,0.831057
2,-1,1,0.2,0.2,-1,-1,0.25,0.05,0.015085,0.812758
2,-1,1,0.25,0.25,-1,-1,0.25,0.05,0.017653,0.798749
2,-1,1,0.3,0.3,-1,-1,0.25,0.05,0.019647,0.790694
2,-1,1,0.35,0.35,-1,-1,0.25,0.05,0.021289,0.782376
2,-1,1,0.4,0.4,-1,-1,0.25,0.05,0.023101,0.77651
2,-1,1,0.45,0.45,-1,-1,0.25,0.05,0.024574,0.770994
2,-1,1,0.5,0.5,-1,-1,0.25,0.05,0.026255,0.767579
2,-1,1,0.55,0.55,-1,-1,0.25,0.05,0.027676,0.764077
2,-1,1,0.6,0.6,-1,-1,0.25,0.05,0.029136,0.76145
2,-1,1,0.65,0.65,-1,-1,0.25,0.05,0.030583,0.759611
2,-1,1,0.7,0.7,-1,-1,0.25,0.05,0.031704,0.75751
2,-1,1,0.75,0.75,-1,-1,0.25,0.05,0.033151,0.756197
2,-1,1,0.8,0.8,-1,-1,0.25,0.05,0.034285,0.754095
2,-1,1,0.85,0.85,-1,-1,0.25,0.05,0.03564,0.753132
2,-1,1,0.9,0.9,-1,-1,0.25,0.05,0.037191,0.752519
2,-1,1,0.95,0.95,-1,-1,0.25,0.05,0.039042,0.752082
2,-1,1,1.0,1.0,-1,-1,0.25,0.05,0.043174,0.751994
2,-1,1,0.05,0.05,-1,-1,0.3,0.05,0.008546,0.870565
2,-1,1,0.1,0.1,-1,-1,0.3,0.05,0.015316,0.810899
2,-1,1,0.15,0.15,-1,-1,0.3,0.05,0.020638,0.776906
2,-1,1,0.2,0.2,-1,-1,0.3,0.05,0.024834,0.752065
2,-1,1,0.25,0.25,-1,-1,0.3,0.05,0.029096,0.733048
2,-1,1,0.3,0.3,-1,-1,0.3,0.05,0.032405,0.722113
2,-1,1,0.35,0.35,-1,-1,0.3,0.05,0.035131,0.710821
2,-1,1,0.4,0.4,-1,-1,0.3,0.05,0.038138,0.702858
2,-1,1,0.45,0.45,-1,-1,0.3,0.05,0.040582,0.69537
2,-1,1,0.5,0.5,-1,-1,0.3,0.05,0.043372,0.690734
2,-1,1,0.55,0.55,-1,-1,0.3,0.05,0.04573,0.68598
2,-1,1,0.6,0.6,-1,-1,0.3,0.05,0.048153,0.682415
2,-1,1,0.65,0.65,-1,-1,0.3,0.05,0.050554,0.679919
2,-1,1,0.7,0.7,-1,-1,0.3,0.05,0.052414,0.677066
2,-1,1,0.75,0.75,-1,-1,0.3,0.05,0.054815,0.675283
2,-1,1,0.8,0.8,-1,-1,0.3,0.05,0.056697,0.672431
2,-1,1,0.85,0.85,-1,-1,0.3,0.05,0.058947,0.671123
2,-1,1,0.9,0.9,-1,-1,0.3,0.05,0.061521,0.670291
2,-1,1,0.95,0.95,-1,-1,0.3,0.05,0.064593,0.669697
2,-1,1,1.0,1.0,-1,-1,0.3,0.05,0.07145,0.669578
2,-1,1,0.05,0.05,-1,-1,0.35,0.05,0.012737,0.842439
2,-1,1,0.1,0.1,-1,-1,0.35,0.05,0.022951,0.767784
2,-1,1,0.15,0.15,-1,-1,0.35,0.05,0.030978,0.725251
2,-1,1,0.2,0.2,-1,-1,0.35,0.05,0.037309,0.69417
2,-1,1,0.25,0.25,-1,-1,0.35,0.05,0.043737,0.670375
2,-1,1,0.3,0.3,-1,-1,0.35,0.05,0.04873,0.656693
2,-1,1,0.35,0.35,-1,-1,0.35,0.05,0.052842,0.642565
2,-1,1,0.4,0.4,-1,-1,0.35,0.05,0.057378,0.632602
2,-1,1,0.45,0.45,-1,-1,0.35,0.05,0.061065,0.623232
2,-1,1,0.5,0.5,-1,-1,0.35,0.05,0.065275,0.617432
2,-1,1,0.55,0.55,-1,-1,0.35,0.05,0.068831,0.611484
2,-1,1,0.6,0.6,-1,-1,0.35,0.05,0.072486,0.607022
2,-1,1,0.65,0.65,-1,-1,0.35,0.05,0.076108,0.603899
2,-1,1,0.7,0.7,-1,-1,0.35,0.05,0.078915,0.60033
2,-1,1,0.75,0.75,-1,-1,0.35,0.05,0.082537,0.598099
2,-1,1,0.8,0.8,-1,-1,0.35,0.05,0.085376,0.59453
2,-1,1,0.85,0.85,-1,-1,0.35,0.05,0.08877,0.592894
2,-1,1,0.9,0.9,-1,-1,0.35,0.05,0.092653,0.591853
2,-1,1,0.95,0.95,-1,-1,0.35,0.05,0.097287,0.59111
2,-1,1,1.0,1.0,-1,-1,0.35,0.05,0.107631,0.590961
2,-1,1,0.05,0.05,-1,-1,0.4,0.05,0.017914,0.815127
2,-1,1,0.1,0.1,-1,-1,0.4,0.05,0.032382,0.725918
2,-1,1,0.15,0.15,-1,-1,0.4,0.05,0.043752,0.675093
2,-1,1,0.2,0.2,-1,-1,0.4,0.05,0.052719,0.637952
2,-1,1,0.25,0.25,-1,-1,0.4,0.05,0.061825,0.609518
2,-1,1,0.3,0.3,-1,-1,0.4,0.05,0.068896,0.593169
2,-1,1,0.35,0.35,-1,-1,0.4,0.05,0.07472,0.576287
2,-1,1,0.4,0.4,-1,-1,0.4,0.05,0.081145,0.564381
2,-1,1,0.45,0.45,-1,-1,0.4,0.05,0.086368,0.553185
2,-1,1,0.5,0.5,-1,-1,0.4,0.05,0.092331,0.546254
2,-1,1,0.55,0.55,-1,-1,0.4,0.05,0.097369,0.539146
2,-1,1,0.6,0.6,-1,-1,0.4,0.05,0.102546,0.533815
2,-1,1,0.65,0.65,-1,-1,0.4,0.05,0.107676,0.530083
2,-1,1,0.7,0.7,-1,-1,0.4,0.05,0.111651,0.525818
2,-1,1,0.75,0.75,-1,-1,0.4,0.05,0.116782,0.523152
2,-1,1,0.8,0.8,-1,-1,0.4,0.05,0.120803,0.518887
2,-1,1,0.85,0.85,-1,-1,0.4,0.05,0.12561,0.516932
2,-1,1,0.9,0.9,-1,-1,0.4,0.05,0.13111,0.515688
2,-1,1,0.95,0.95,-1,-1,0.4,0.05,0.137674,0.5148
2,-1,1,1.0,1.0,-1,-1,0.4,0.05,0.152326,0.514622
2,-1,1,0.05,0.05,-1,-1,0.45,0.05,0.024501,0.784283
2,-1,1,0.1,0.1,-1,-1,0.45,0.05,0.044379,0.678636
2,-1,1,0.15,0.15,-1,-1,0.45,0.05,0.060002,0.618447
2,-1,1,0.2,0.2,-1,-1,0.45,0.05,0.072322,0.574463
2,-1,1,0.25,0.25,-1,-1,0.45,0.05,0.084833,0.54079
2,-1,1,0.3,0.3,-1,-1,0.45,0.05,0.09455,0.521429
2,-1,1,0.35,0.35,-1,-1,0.45,0.05,0.102552,0.501436
2,-1,1,0.4,0.4,-1,-1,0.45,0.05,0.11138,0.487336
2,-1,1,0.45,0.45,-1,-1,0.45,0.05,0.118556,0.474077
2,-1,1,0.5,0.5,-1,-1,0.45,0.05,0.126749,0.465869
2,-1,1,0.55,0.55,-1,-1,0.45,0.05,0.133671,0.457452
2,-1,1,0.6,0.6,-1,-1,0.45,0.05,0.140784,0.451138
2,-1,1,0.65,0.65,-1,-1,0.45,0.05,0.147833,0.446718
2,-1,1,0.7,0.7,-1,-1,0.45,0.05,0.153295,0.441667
2,-1,1,0.75,0.75,-1,-1,0.45,0.05,0.160344,0.438511
2,-1,1,0.8,0.8,-1,-1,0.45,0.05,0.165869,0.43346
2,-1,1,0.85,0.85,-1,-1,0.45,0.05,0.172474,0.431145
2,-1,1,0.9,0.9,-1,-1,0.45,0.05,0.180032,0.429672
2,-1,1,0.95,0.95,-1,-1,0.45,0.05,0.18905,0.42862
2,-1,1,1.0,1.0,-1,-1,0.45,0.05,0.209182,0.428409
2,-1,1,0.05,0.05,-1,-1,0.5,0.05,0.037532,0.740394
2,-1,1,0.1,0.1,-1,-1,0.5,0.05,0.068116,0.611359
2,-1,1,0.15,0.15,-1,-1,0.5,0.05,0.092153,0.537845
2,-1,1,0.2,0.2,-1,-1,0.5,0.05,0.111109,0.484123
2,-1,1,0.25,0.25,-1,-1,0.5,0.05,0.130358,0.442996
2,-1,1,0.3,0.3,-1,-1,0.5,0.05,0.145308,0.419348
2,-1,1,0.35,0.35,-1,-1,0.5,0.05,0.15762,0.394929
2,-1,1,0.4,0.4,-1,-1,0.5,0.05,0.171202,0.377707
2,-1,1,0.45,0.45,-1,-1,0.5,0.05,0.182243,0.361513
2,-1,1,0.5,0.5,-1,-1,0.5,0.05,0.194848,0.351488
2,-1,1,0.55,0.55,-1,-1,0.5,0.05,0.205499,0.341207
2,-1,1,0.6,0.6,-1,-1,0.5,0.05,0.216442,0.333496
2,-1,1,0.65,0.65,-1,-1,0.5,0.05,0.227289,0.328098
2,-1,1,0.7,0.7,-1,-1,0.5,0.05,0.235691,0.321929
2,-1,1,0.75,0.75,-1,-1,0.5,0.05,0.246538,0.318073
2,-1,1,0.8,0.8,-1,-1,0.5,0.05,0.255039,0.311904
2,-1,1,0.85,0.85,-1,-1,0.5,0.05,0.265201,0.309076
2,-1,1,0.9,0.9,-1,-1,0.5,0.05,0.276828,0.307277
2,-1,1,0.95,0.95,-1,-1,0.5,0.05,0.290703,0.305992
2,-1,1,1.0,1.0,-1,-1,0.5,0.05,0.321678,0.305735
2,-1,1,0.05,0.05,-1,-1,0.55,0.05,0.046126,0.709686
2,-1,1,0.1,0.1,-1,-1,0.55,0.05,0.08377,0.564286
2,-1,1,0.15,0.15,-1,-1,0.55,0.05,0.113356,0.481448
2,-1,1,0.2,0.2,-1,-1,0.55,0.05,0.136688,0.420913
2,-1,1,0.25,0.25,-1,-1,0.55,0.05,0.16038,0.37457
2,-1,1,0.3,0.3,-1,-1,0.55,0.05,0.178782,0.347923
2,-1,1,0.35,0.35,-1,-1,0.55,0.05,0.193935,0.320407
2,-1,1,0.4,0.4,-1,-1,0.55,0.05,0.210653,0.301001
2,-1,1,0.45,0.45,-1,-1,0.55,0.05,0.224243,0.282753
2,-1,1,0.5,0.5,-1,-1,0.55,0.05,0.239757,0.271457
2,-1,1,0.55,0.55,-1,-1,0.55,0.05,0.252867,0.259872
2,-1,1,0.6,0.6,-1,-1,0.55,0.05,0.266337,0.251182
2,-1,1,0.65,0.65,-1,-1,0.55,0.05,0.279686,0.2451
2,-1,1,0.7,0.7,-1,-1,0.55,0.05,0.290029,0.238148
2,-1,1,0.75,0.75,-1,-1,0.55,0.05,0.303379,0.233804
2,-1,1,0.8,0.8,-1,-1,0.55,0.05,0.313842,0.226852
2,-1,1,0.85,0.85,-1,-1,0.55,0.05,0.32635,0.223666
2,-1,1,0.9,0.9,-1,-1,0.55,0.05,0.340662,0.221639
2,-1,1,0.95,0.95,-1,-1,0.55,0.05,0.35774,0.220191
2,-1,1,1.0,1.0,-1,-1,0.55,0.05,0.395865,0.219901
2,-1,1,0.05,0.05,-1,-1,0.6,0.05,0.054685,0.685771
2,-1,1,0.1,0.1,-1,-1,0.6,0.05,0.09936,0.527627
2,-1,1,0.15,0.15,-1,-1,0.6,0.05,0.134472,0.437529
2,-1,1,0.2,0.2,-1,-1,0.6,0.05,0.162162,0.371688
2,-1,1,0.25,0.25,-1,-1,0.6,0.05,0.19028,0.321282
2,-1,1,0.3,0.3,-1,-1,0.6,0.05,0.212118,0.2923
2,-1,1,0.35,0.35,-1,-1,0.6,0.05,0.230102,0.262372
2,-1,1,0.4,0.4,-1,-1,0.6,0.05,0.249942,0.241266
2,-1,1,0.45,0.45,-1,-1,0.6,0.05,0.26607,0.221418
2,-1,1,0.5,0.5,-1,-1,0.6,0.05,0.284482,0.209132
2,-1,1,0.55,0.55,-1,-1,0.6,0.05,0.30004,0.196531
2,-1,1,0.6,0.6,-1,-1,0.6,0.05,0.316026,0.18708
2,-1,1,0.65,0.65,-1,-1,0.6,0.05,0.331869,0.180464
2,-1,1,0.7,0.7,-1,-1,0.6,0.05,0.344144,0.172904
2,-1,1,0.75,0.75,-1,-1,0.6,0.05,0.359987,0.168178
2,-1,1,0.8,0.8,-1,-1,0.6,0.05,0.372405,0.160618
2,-1,1,0.85,0.85,-1,-1,0.6,0.05,0.387249,0.157152
2,-1,1,0.9,0.9,-1,-1,0.6,0.05,0.404234,0.154947
2,-1,1,0.95,0.95,-1,-1,0.6,0.05,0.424502,0.153372
2,-1,1,1.0,1.0,-1,-1,0.6,0.05,0.469748,0.153057
2,-1,1,0.05,0.05,-1,-1,0.65,0.05,0.063138,0.668923
2,-1,1,0.1,0.1,-1,-1,0.65,0.05,0.114757,0.501799
2,-1,1,0.15,0.15,-1,-1,0.65,0.05,0.155326,0.406586
2,-1,1,0.2,0.2,-1,-1,0.65,0.05,0.187321,0.337007
2,-1,1,0.25,0.25,-1,-1,0.65,0.05,0.219809,0.283739
2,-1,1,0.3,0.3,-1,-1,0.65,0.05,0.245042,0.253111
2,-1,1,0.35,0.35,-1,-1,0.65,0.05,0.265821,0.221485
2,-1,1,0.4,0.4,-1,-1,0.65,0.05,0.288745,0.19918
2,-1,1,0.45,0.45,-1,-1,0.65,0.05,0.307381,0.178205
2,-1,1,0.5,0.5,-1,-1,0.65,0.05,0.328655,0.165221
2,-1,1,0.55,0.55,-1,-1,0.65,0.05,0.346631,0.151906
2,-1,1,0.6,0.6,-1,-1,0.65,0.05,0.365102,0.141918
2,-1,1,0.65,0.65,-1,-1,0.65,0.05,0.383408,0.134926
2,-1,1,0.7,0.7,-1,-1,0.65,0.05,0.39759,0.126937
2,-1,1,0.75,0.75,-1,-1,0.65,0.05,0.415896,0.121943
2,-1,1,0.8,0.8,-1,-1,0.65,0.05,0.430244,0.113953
2,-1,1,0.85,0.85,-1,-1,0.65,0.05,0.447396,0.110291
2,-1,1,0.9,0.9,-1,-1,0.65,0.05,0.467021,0.107961
2,-1,1,0.95,0.95,-1,-1,0.65,0.05,0.490439,0.106296
2,-1,1,1.0,1.0,-1,-1,0.65,0.05,0.542718,0.105963
2,-1,1,0.05,0.05,-1,-1,0.7,0.05,0.071344,0.65615
2,-1,1,0.1,0.1,-1,-1,0.7,0.05,0.129705,0.48222
2,-1,1,0.15,0.15,-1,-1,0.7,0.05,0.175573,0.383129
2,-1,1,0.2,0.2,-1,-1,0.7,0.05,0.211746,0.310716
2,-1,1,0.25,0.25,-1,-1,0.7,0.05,0.248478,0.255279
2,-1,1,0.3,0.3,-1,-1,0.7,0.05,0.277006,0.223403
2,-1,1,0.35,0.35,-1,-1,0.7,0.05,0.300499,0.190489
2,-1,1,0.4,0.4,-1,-1,0.7,0.05,0.326417,0.167275
2,-1,1,0.45,0.45,-1,-1,0.7,0.05,0.347487,0.145446
2,-1,1,0.5,0.5,-1,-1,0.7,0.05,0.371539,0.131934
2,-1,1,0.55,0.55,-1,-1,0.7,0.05,0.391863,0.118076
2,-1,1,0.6,0.6,-1,-1,0.7,0.05,0.412746,0.107681
2,-1,1,0.65,0.65,-1,-1,0.7,0.05,0.433443,0.100405
2,-1,1,0.7,0.7,-1,-1,0.7,0.05,0.449478,0.09209
2,-1,1,0.75,0.75,-1,-1,0.7,0.05,0.470175,0.086893
2,-1,1,0.8,0.8,-1,-1,0.7,0.05,0.486396,0.078577
2,-1,1,0.85,0.85,-1,-1,0.7,0.05,0.505788,0.074766
2,-1,1,0.9,0.9,-1,-1,0.7,0.05,0.527976,0.072341
2,-1,1,0.95,0.95,-1,-1,0.7,0.05,0.554453,0.070609
2,-1,1,1.0,1.0,-1,-1,0.7,0.05,0.61356,0.070262
2,-1,1,0.05,0.05,-1,-1,0.75,0.05,0.077754,0.647046
2,-1,1,0.1,0.1,-1,-1,0.75,0.05,0.141381,0.468265
2,-1,1,0.15,0.15,-1,-1,0.75,0.05,0.191388,0.366409
2,-1,1,0.2,0.2,-1,-1,0.75,0.05,0.230825,0.291977
2,-1,1,0.25,0.25,-1,-1,0.75,0.05,0.270871,0.234994
2,-1,1,0.3,0.3,-1,-1,0.75,0.05,0.301973,0.202229
2,-1,1,0.35,0.35,-1,-1,0.75,0.05,0.327586,0.168396
2,-1,1,0.4,0.4,-1,-1,0.75,0.05,0.355843,0.144535
2,-1,1,0.45,0.45,-1,-1,0.75,0.05,0.378814,0.122098
2,-1,1,0.5,0.5,-1,-1,0.75,0.05,0.405037,0.108208
2,-1,1,0.55,0.55,-1,-1,0.75,0.05,0.427195,0.093963
2,-1,1,0.6,0.6,-1,-1,0.75,0.05,0.449962,0.083279
2,-1,1,0.65,0.65,-1,-1,0.75,0.05,0.472527,0.0758
2,-1,1,0.7,0.7,-1,-1,0.75,0.05,0.490008,0.067253
2,-1,1,0.75,0.75,-1,-1,0.75,0.05,0.512573,0.061911
2,-1,1,0.8,0.8,-1,-1,0.75,0.05,0.530258,0.053363
2,-1,1,0.85,0.85,-1,-1,0.75,0.05,0.5514,0.049445
2,-1,1,0.9,0.9,-1,-1,0.75,0.05,0.57559,0.046953
2,-1,1,0.95,0.95,-1,-1,0.75,0.05,0.604456,0.045172
2,-1,1,1.0,1.0,-1,-1,0.75,0.05,0.668896,0.044816
2,-1,1,0.05,0.05,-1,-1,0.8,0.05,0.084305,0.638078
2,-1,1,0.1,0.1,-1,-1,0.8,0.05,0.153314,0.454517
2,-1,1,0.15,0.15,-1,-1,0.8,0.05,0.207551,0.349939
2,-1,1,0.2,0.2,-1,-1,0.8,0.05,0.250323,0.273517
2,-1,1,0.25,0.25,-1,-1,0.8,0.05,0.293757,0.21501
2,-1,1,0.3,0.3,-1,-1,0.8,0.05,0.32749,0.18137
2,-1,1,0.35,0.35,-1,-1,0.8,0.05,0.355269,0.146633
2,-1,1,0.4,0.4,-1,-1,0.8,0.05,0.385916,0.122134
2,-1,1,0.45,0.45,-1,-1,0.8,0.05,0.41083,0.099097
2,-1,1,0.5,0.5,-1,-1,0.8,0.05,0.439271,0.084836
2,-1,1,0.55,0.55,-1,-1,0.8,0.05,0.463303,0.07021
2,-1,1,0.6,0.6,-1,-1,0.8,0.05,0.487996,0.05924
2,-1,1,0.65,0.65,-1,-1,0.8,0.05,0.512469,0.051561
2,-1,1,0.7,0.7,-1,-1,0.8,0.05,0.531429,0.042785
2,-1,1,0.75,0.75,-1,-1,0.8,0.05,0.555902,0.0373
2,-1,1,0.8,0.8,-1,-1,0.8,0.05,0.575084,0.028525
2,-1,1,0.85,0.85,-1,-1,0.8,0.05,0.598013,0.024502
2,-1,1,0.9,0.9,-1,-1,0.8,0.05,0.62425,0.021943
2,-1,1,0.95,0.95,-1,-1,0.8,0.05,0.655557,0.020115
2,-1,1,1.0,1.0,-1,-1,0.8,0.05,0.725448,0.019749
2,-1,1,0.05,0.05,-1,-1,0.85,0.05,0.089307,0.634681
2,-1,1,0.1,0.1,-1,-1,0.85,0.05,0.162424,0.44931
2,-1,1,0.15,0.15,-1,-1,0.85,0.05,0.21989,0.343701
2,-1,1,0.2,0.2,-1,-1,0.85,0.05,0.26521,0.266524
2,-1,1,0.25,0.25,-1,-1,0.85,0.05,0.311229,0.207441
2,-1,1,0.3,0.3,-1,-1,0.85,0.05,0.34697,0.173469
2,-1,1,0.35,0.35,-1,-1,0.85,0.05,0.376404,0.138389
2,-1,1,0.4,0.4,-1,-1,0.85,0.05,0.408875,0.113649
2,-1,1,0.45,0.45,-1,-1,0.85,0.05,0.435272,0.090384
2,-1,1,0.5,0.5,-1,-1,0.85,0.05,0.465407,0.075983
2,-1,1,0.55,0.55,-1,-1,0.85,0.05,0.49087,0.061213
2,-1,1,0.6,0.6,-1,-1,0.85,0.05,0.517033,0.050135
2,-1,1,0.65,0.65,-1,-1,0.85,0.05,0.542963,0.04238
2,-1,1,0.7,0.7,-1,-1,0.85,0.05,0.563052,0.033518
2,-1,1,0.75,0.75,-1,-1,0.85,0.05,0.588982,0.027979
2,-1,1,0.8,0.8,-1,-1,0.85,0.05,0.609306,0.019116
2,-1,1,0.85,0.85,-1,-1,0.85,0.05,0.633601,0.015054
2,-1,1,0.9,0.9,-1,-1,0.85,0.05,0.661399,0.01247
2,-1,1,0.95,0.95,-1,-1,0.85,0.05,0.694571,0.010623
2,-1,1,1.0,1.0,-1,-1,0.85,0.05,0.768623,0.010254
2,-1,1,0.05,0.05,-1,-1,0.9,0.05,0.094731,0.632779
2,-1,1,0.1,0.1,-1,-1,0.9,0.05,0.172304,0.446394
2,-1,1,0.15,0.15,-1,-1,0.9,0.05,0.233272,0.340207
2,-1,1,0.2,0.2,-1,-1,0.9,0.05,0.281353,0.262609
2,-1,1,0.25,0.25,-1,-1,0.9,0.05,0.330177,0.203202
2,-1,1,0.3,0.3,-1,-1,0.9,0.05,0.368096,0.169044
2,-1,1,0.35,0.35,-1,-1,0.9,0.05,0.399324,0.133773
2,-1,1,0.4,0.4,-1,-1,0.9,0.05,0.433774,0.108897
2,-1,1,0.45,0.45,-1,-1,0.9,0.05,0.46178,0.085505
2,-1,1,0.5,0.5,-1,-1,0.9,0.05,0.49375,0.071025
2,-1,1,0.55,0.55,-1,-1,0.9,0.05,0.520765,0.056175
2,-1,1,0.6,0.6,-1,-1,0.9,0.05,0.548523,0.045036
2,-1,1,0.65,0.65,-1,-1,0.9,0.05,0.576033,0.037239
2,-1,1,0.7,0.7,-1,-1,0.9,0.05,0.597347,0.028328
2,-1,1,0.75,0.75,-1,-1,0.9,0.05,0.624857,0.022759
2,-1,1,0.8,0.8,-1,-1,0.9,0.05,0.646419,0.013848
